Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.12284,0.00000,-0.50420,0.00000,0.18518,0.00000,-0.21006,0.00000,-0.12362,0.00000,-0.50454
0.01001,0.01000,-0.12400,0.01000,-0.50460,0.01000,0.18460,0.01000,-0.21011,0.01000,-0.12478,0.01000,-0.50493
0.02001,0.02000,-0.12527,0.02000,-0.50510,0.02000,0.18382,0.02000,-0.21019,0.02000,-0.12606,0.02000,-0.50544
0.03002,0.03000,-0.12663,0.03000,-0.50573,0.03000,0.18286,0.03000,-0.21032,0.03000,-0.12742,0.03000,-0.50607
0.04003,0.04000,-0.12807,0.04000,-0.50651,0.04000,0.18173,0.04000,-0.21048,0.04000,-0.12886,0.04000,-0.50684
0.05003,0.05000,-0.12957,0.05000,-0.50744,0.05000,0.18048,0.05000,-0.21067,0.05000,-0.13036,0.05000,-0.50778
0.06004,0.06000,-0.13115,0.06000,-0.50853,0.06000,0.17918,0.06000,-0.21086,0.06000,-0.13193,0.06000,-0.50888
0.07004,0.07000,-0.13281,0.07000,-0.50978,0.07000,0.17789,0.07000,-0.21100,0.07000,-0.13359,0.07000,-0.51013
0.08005,0.08000,-0.13458,0.08000,-0.51116,0.08000,0.17669,0.08000,-0.21105,0.08000,-0.13535,0.08000,-0.51151
0.09006,0.09000,-0.13647,0.09000,-0.51261,0.09000,0.17569,0.09000,-0.21095,0.09000,-0.13723,0.09000,-0.51298
0.10006,0.10000,-0.13848,0.10000,-0.51410,0.10000,0.17496,0.10000,-0.21067,0.10000,-0.13923,0.10000,-0.51448
0.11007,0.11000,-0.14059,0.11000,-0.51557,0.11000,0.17460,0.11000,-0.21017,0.11000,-0.14132,0.11000,-0.51597
0.12008,0.12000,-0.14275,0.12000,-0.51699,0.12000,0.17471,0.12000,-0.20946,0.12000,-0.14347,0.12000,-0.51740
0.13008,0.13000,-0.14490,0.13000,-0.51833,0.13000,0.17535,0.13000,-0.20858,0.13000,-0.14561,0.13000,-0.51876
0.14009,0.14000,-0.14696,0.14000,-0.51958,0.14000,0.17659,0.14000,-0.20757,0.14000,-0.14766,0.14000,-0.52003
0.15010,0.15000,-0.14883,0.15000,-0.52075,0.15000,0.17848,0.15000,-0.20651,0.15000,-0.14954,0.15000,-0.52121
0.16010,0.16000,-0.15045,0.16000,-0.52185,0.16000,0.18102,0.16000,-0.20549,0.16000,-0.15115,0.16000,-0.52233
0.17011,0.17000,-0.15175,0.17000,-0.52292,0.17000,0.18419,0.17000,-0.20458,0.17000,-0.15246,0.17000,-0.52343
0.18011,0.18000,-0.15270,0.18000,-0.52400,0.18000,0.18793,0.18000,-0.20387,0.18000,-0.15342,0.18000,-0.52453
0.19012,0.19000,-0.15330,0.19000,-0.52512,0.19000,0.19217,0.19000,-0.20339,0.19000,-0.15403,0.19000,-0.52567
0.20013,0.20000,-0.15359,0.20000,-0.52631,0.20000,0.19680,0.20000,-0.20319,0.20000,-0.15434,0.20000,-0.52688
0.21013,0.21000,-0.15362,0.21000,-0.52759,0.21000,0.20169,0.21000,-0.20325,0.21000,-0.15439,0.21000,-0.52818
0.22014,0.22000,-0.15348,0.22000,-0.52895,0.22000,0.20673,0.22000,-0.20356,0.22000,-0.15427,0.22000,-0.52956
0.23015,0.23000,-0.15325,0.23000,-0.53040,0.23000,0.21178,0.23000,-0.20406,0.23000,-0.15408,0.23000,-0.53102
0.24015,0.24000,-0.15305,0.24000,-0.53191,0.24000,0.21671,0.24000,-0.20469,0.24000,-0.15390,0.24000,-0.53255
0.25016,0.25000,-0.15294,0.25000,-0.53346,0.25000,0.22140,0.25000,-0.20536,0.25000,-0.15383,0.25000,-0.53411
0.26016,0.26000,-0.15303,0.26000,-0.53502,0.26000,0.22574,0.26000,-0.20599,0.26000,-0.15394,0.26000,-0.53568
0.27017,0.27000,-0.15335,0.27000,-0.53655,0.27000,0.22963,0.27000,-0.20650,0.27000,-0.15429,0.27000,-0.53722
0.28018,0.28000,-0.15397,0.28000,-0.53802,0.28000,0.23298,0.28000,-0.20681,0.28000,-0.15494,0.28000,-0.53869
0.29018,0.29000,-0.15491,0.29000,-0.53939,0.29000,0.23571,0.29000,-0.20690,0.29000,-0.15590,0.29000,-0.54006
0.30019,0.30000,-0.15619,0.30000,-0.54063,0.30000,0.23775,0.30000,-0.20672,0.30000,-0.15719,0.30000,-0.54129
0.31020,0.31000,-0.15781,0.31000,-0.54170,0.31000,0.23906,0.31000,-0.20630,0.31000,-0.15883,0.31000,-0.54235
0.32020,0.32000,-0.15977,0.32000,-0.54258,0.32000,0.23961,0.32000,-0.20566,0.32000,-0.16080,0.32000,-0.54322
0.33021,0.33000,-0.16208,0.33000,-0.54327,0.33000,0.23939,0.33000,-0.20485,0.33000,-0.16312,0.33000,-0.54390
0.34021,0.34000,-0.16472,0.34000,-0.54377,0.34000,0.23843,0.34000,-0.20395,0.34000,-0.16576,0.34000,-0.54439
0.35022,0.35000,-0.16769,0.35000,-0.54412,0.35000,0.23677,0.35000,-0.20303,0.35000,-0.16873,0.35000,-0.54472
0.36023,0.36000,-0.17098,0.36000,-0.54434,0.36000,0.23450,0.36000,-0.20217,0.36000,-0.17201,0.36000,-0.54493
0.37023,0.37000,-0.17456,0.37000,-0.54448,0.37000,0.23173,0.37000,-0.20143,0.37000,-0.17559,0.37000,-0.54506
0.38024,0.38000,-0.17841,0.38000,-0.54460,0.38000,0.22857,0.38000,-0.20087,0.38000,-0.17943,0.38000,-0.54517
0.39025,0.39000,-0.18249,0.39000,-0.54474,0.39000,0.22518,0.39000,-0.20052,0.39000,-0.18350,0.39000,-0.54531
0.40025,0.40000,-0.18673,0.40000,-0.54496,0.40000,0.22170,0.40000,-0.20039,0.40000,-0.18773,0.40000,-0.54552
0.41026,0.41000,-0.19108,0.41000,-0.54528,0.41000,0.21829,0.41000,-0.20047,0.41000,-0.19206,0.41000,-0.54585
0.42027,0.42000,-0.19544,0.42000,-0.54574,0.42000,0.21510,0.42000,-0.20074,0.42000,-0.19642,0.42000,-0.54631
0.43027,0.43000,-0.19973,0.43000,-0.54634,0.43000,0.21225,0.43000,-0.20114,0.43000,-0.20069,0.43000,-0.54692
