Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.11105,0.00000,-1.53969,0.00000,-0.32959
0.01001,0.01000,-0.11622,0.01000,-1.54362,0.01000,-0.33147
0.02001,0.02000,-0.12111,0.02000,-1.54779,0.02000,-0.33393
0.03002,0.03000,-0.12538,0.03000,-1.55202,0.03000,-0.33696
0.04002,0.04000,-0.12874,0.04000,-1.55609,0.04000,-0.34056
0.05003,0.05000,-0.13098,0.05000,-1.55984,0.05000,-0.34467
0.06003,0.06000,-0.13200,0.06000,-1.56312,0.06000,-0.34922
0.07004,0.07000,-0.13183,0.07000,-1.56585,0.07000,-0.35410
0.08005,0.08000,-0.13059,0.08000,-1.56806,0.08000,-0.35922
0.09005,0.09000,-0.12849,0.09000,-1.56985,0.09000,-0.36447
0.10006,0.10000,-0.12576,0.10000,-1.57139,0.10000,-0.36976
0.11006,0.11000,-0.12260,0.11000,-1.57294,0.11000,-0.37502
0.12007,0.12000,-0.11921,0.12000,-1.57477,0.12000,-0.38020
0.13008,0.13000,-0.11568,0.13000,-1.57715,0.13000,-0.38528
0.14008,0.14000,-0.11209,0.14000,-1.58030,0.14000,-0.39025
0.15009,0.15000,-0.10846,0.15000,-1.58437,0.15000,-0.39512
0.16009,0.16000,-0.10481,0.16000,-1.58944,0.16000,-0.39990
0.17010,0.17000,-0.10113,0.17000,-1.59548,0.17000,-0.40460
0.18010,0.18000,-0.09744,0.18000,-1.60241,0.18000,-0.40923
0.19011,0.19000,-0.09374,0.19000,-1.61007,0.19000,-0.41378
0.20012,0.20000,-0.09006,0.20000,-1.61824,0.20000,-0.41823
0.21012,0.21000,-0.08641,0.21000,-1.62669,0.21000,-0.42255
0.22013,0.22000,-0.08279,0.22000,-1.63518,0.22000,-0.42672
0.23013,0.23000,-0.07922,0.23000,-1.64346,0.23000,-0.43069
0.24014,0.24000,-0.07569,0.24000,-1.65131,0.24000,-0.43445
0.25014,0.25000,-0.07220,0.25000,-1.65857,0.25000,-0.43796
0.26015,0.26000,-0.06877,0.26000,-1.66511,0.26000,-0.44121
0.27016,0.27000,-0.06543,0.27000,-1.67085,0.27000,-0.44421
0.28016,0.28000,-0.06221,0.28000,-1.67581,0.28000,-0.44696
0.29017,0.29000,-0.05915,0.29000,-1.68002,0.29000,-0.44946
0.30017,0.30000,-0.05628,0.30000,-1.68355,0.30000,-0.45174
0.31018,0.31000,-0.05360,0.31000,-1.68649,0.31000,-0.45380
0.32018,0.32000,-0.05107,0.32000,-1.68889,0.32000,-0.45568
0.33019,0.33000,-0.04863,0.33000,-1.69080,0.33000,-0.45738
0.34020,0.34000,-0.04617,0.34000,-1.69219,0.34000,-0.45892
0.35020,0.35000,-0.04356,0.35000,-1.69303,0.35000,-0.46030
0.36021,0.36000,-0.04067,0.36000,-1.69327,0.36000,-0.46154
0.37021,0.37000,-0.03736,0.37000,-1.69284,0.37000,-0.46265
0.38022,0.38000,-0.03354,0.38000,-1.69169,0.38000,-0.46364
0.39022,0.39000,-0.02914,0.39000,-1.68980,0.39000,-0.46452
0.40023,0.40000,-0.02419,0.40000,-1.68714,0.40000,-0.46530
0.41024,0.41000,-0.01879,0.41000,-1.68370,0.41000,-0.46597
0.42024,0.42000,-0.01310,0.42000,-1.67949,0.42000,-0.46653
0.43025,0.43000,-0.00734,0.43000,-1.67451,0.43000,-0.46697
0.44025,0.44000,-0.00177,0.44000,-1.66878,0.44000,-0.46730
0.45026,0.45000,0.00338,0.45000,-1.66234,0.45000,-0.46749
0.46026,0.46000,0.00789,0.46000,-1.65524,0.46000,-0.46756
0.47027,0.47000,0.01161,0.47000,-1.64754,0.47000,-0.46752
0.48028,0.48000,0.01446,0.48000,-1.63933,0.48000,-0.46736
0.49028,0.49000,0.01639,0.49000,-1.63070,0.49000,-0.46710
0.50029,0.50000,0.01744,0.50000,-1.62176,0.50000,-0.46676
0.51029,0.51000,0.01767,0.51000,-1.61260,0.51000,-0.46635
0.52030,0.52000,0.01719,0.52000,-1.60328,0.52000,-0.46588
0.53031,0.53000,0.01612,0.53000,-1.59382,0.53000,-0.46534
0.54031,0.54000,0.01461,0.54000,-1.58419,0.54000,-0.46472
0.55032,0.55000,0.01283,0.55000,-1.57431,0.55000,-0.46400
0.56032,0.56000,0.01094,0.56000,-1.56405,0.56000,-0.46318
0.57033,0.57000,0.00911,0.57000,-1.55326,0.57000,-0.46221
0.58033,0.58000,0.00754,0.58000,-1.54175,0.58000,-0.46107
0.59034,0.59000,0.00640,0.59000,-1.52935,0.59000,-0.45974
0.60035,0.60000,0.00589,0.60000,-1.51588,0.60000,-0.45819
0.61035,0.61000,0.00622,0.61000,-1.50121,0.61000,-0.45640
0.62036,0.62000,0.00757,0.62000,-1.48523,0.62000,-0.45435
0.63036,0.63000,0.01007,0.63000,-1.46788,0.63000,-0.45204
0.64037,0.64000,0.01383,0.64000,-1.44919,0.64000,-0.44944
0.65037,0.65000,0.01884,0.65000,-1.42926,0.65000,-0.44657
0.66038,0.66000,0.02500,0.66000,-1.40830,0.66000,-0.44343
0.67039,0.67000,0.03212,0.67000,-1.38661,0.67000,-0.44003
0.68039,0.68000,0.03993,0.68000,-1.36461,0.68000,-0.43638
0.69040,0.69000,0.04809,0.69000,-1.34277,0.69000,-0.43252
0.70040,0.70000,0.05625,0.70000,-1.32160,0.70000,-0.42849
0.71041,0.71000,0.06410,0.71000,-1.30156,0.71000,-0.42434
0.72041,0.72000,0.07136,0.72000,-1.28311,0.72000,-0.42013
0.73042,0.73000,0.07784,0.73000,-1.26656,0.73000,-0.41592
0.74043,0.74000,0.08344,0.74000,-1.25214,0.74000,-0.41178
0.75043,0.75000,0.08815,0.75000,-1.23993,0.75000,-0.40776
0.76044,0.76000,0.09205,0.76000,-1.22988,0.76000,-0.40390
0.77044,0.77000,0.09529,0.77000,-1.22178,0.77000,-0.40025
0.78045,0.78000,0.09801,0.78000,-1.21535,0.78000,-0.39681
0.79045,0.79000,0.10039,0.79000,-1.21019,0.79000,-0.39359
0.80046,0.80000,0.10250,0.80000,-1.20585,0.80000,-0.39057
0.81047,0.81000,0.10440,0.81000,-1.20189,0.81000,-0.38774
0.82047,0.82000,0.10600,0.82000,-1.19789,0.82000,-0.38507
0.83048,0.83000,0.10719,0.83000,-1.19348,0.83000,-0.38251
0.84048,0.84000,0.10777,0.84000,-1.18842,0.84000,-0.38004
0.85049,0.85000,0.10751,0.85000,-1.18254,0.85000,-0.37764
0.86049,0.86000,0.10622,0.86000,-1.17578,0.86000,-0.37528
0.87050,0.87000,0.10369,0.87000,-1.16820,0.87000,-0.37295
0.88051,0.88000,0.09979,0.88000,-1.15991,0.88000,-0.37064
0.89051,0.89000,0.09444,0.89000,-1.15106,0.89000,-0.36834
0.90052,0.90000,0.08767,0.90000,-1.14186,0.90000,-0.36605
0.91052,0.91000,0.07954,0.91000,-1.13253,0.91000,-0.36377
0.92053,0.92000,0.07024,0.92000,-1.12327,0.92000,-0.36151
0.93053,0.93000,0.06001,0.93000,-1.11428,0.93000,-0.35926
0.94054,0.94000,0.04919,0.94000,-1.10575,0.94000,-0.35705
0.95055,0.95000,0.03814,0.95000,-1.09782,0.95000,-0.35489
0.96055,0.96000,0.02730,0.96000,-1.09059,0.96000,-0.35280
0.97056,0.97000,0.01707,0.97000,-1.08409,0.97000,-0.35082
0.98056,0.98000,0.00784,0.98000,-1.07833,0.98000,-0.34894
0.99057,0.99000,-0.00011,0.99000,-1.07324,0.99000,-0.34718
1.00058,1.00000,-0.00655,1.00000,-1.06872,1.00000,-0.34553
1.01058,1.01000,-0.01143,1.01000,-1.06468,1.01000,-0.34401
1.02059,1.02000,-0.01479,1.02000,-1.06101,1.02000,-0.34259
1.03059,1.03000,-0.01680,1.03000,-1.05764,1.03000,-0.34127
1.04060,1.04000,-0.01771,1.04000,-1.05453,1.04000,-0.34003
1.05060,1.05000,-0.01784,1.05000,-1.05167,1.05000,-0.33887
1.06061,1.06000,-0.01751,1.06000,-1.04905,1.06000,-0.33777
1.07062,1.07000,-0.01704,1.07000,-1.04674,1.07000,-0.33672
1.08062,1.08000,-0.01669,1.08000,-1.04476,1.08000,-0.33570
1.09063,1.09000,-0.01666,1.09000,-1.04317,1.09000,-0.33471
1.10063,1.10000,-0.01708,1.10000,-1.04199,1.10000,-0.33374
1.11064,1.11000,-0.01797,1.11000,-1.04123,1.11000,-0.33280
1.12064,1.12000,-0.01928,1.12000,-1.04083,1.12000,-0.33188
1.13065,1.13000,-0.02087,1.13000,-1.04075,1.13000,-0.33100
1.14066,1.14000,-0.02255,1.14000,-1.04089,1.14000,-0.33015
1.15066,1.15000,-0.02406,1.15000,-1.04113,1.15000,-0.32934
1.16067,1.16000,-0.02513,1.16000,-1.04135,1.16000,-0.32855
1.17067,1.17000,-0.02547,1.17000,-1.04139,1.17000,-0.32779
1.18068,1.18000,-0.02481,1.18000,-1.04110,1.18000,-0.32706
1.19068,1.19000,-0.02294,1.19000,-1.04037,1.19000,-0.32634
1.20069,1.20000,-0.01973,1.20000,-1.03910,1.20000,-0.32565
1.21070,1.21000,-0.01516,1.21000,-1.03725,1.21000,-0.32500
1.22070,1.22000,-0.00929,1.22000,-1.03483,1.22000,-0.32439
1.23071,1.23000,-0.00229,1.23000,-1.03191,1.23000,-0.32383
1.24071,1.24000,0.00557,1.24000,-1.02859,1.24000,-0.32335
1.25072,1.25000,0.01399,1.25000,-1.02497,1.25000,-0.32294
1.26072,1.26000,0.02265,1.26000,-1.02115,1.26000,-0.32259
1.27073,1.27000,0.03122,1.27000,-1.01717,1.27000,-0.32228
1.28074,1.28000,0.03940,1.28000,-1.01306,1.28000,-0.32197
1.29074,1.29000,0.04696,1.29000,-1.00879,1.29000,-0.32160
1.30075,1.30000,0.05371,1.30000,-1.00433,1.30000,-0.32112
1.31075,1.31000,0.05956,1.31000,-0.99960,1.31000,-0.32045
1.32076,1.32000,0.06449,1.32000,-0.99452,1.32000,-0.31953
1.33076,1.33000,0.06855,1.33000,-0.98899,1.33000,-0.31832
1.34077,1.34000,0.07187,1.34000,-0.98290,1.34000,-0.31677
1.35078,1.35000,0.07461,1.35000,-0.97615,1.35000,-0.31488
1.36078,1.36000,0.07697,1.36000,-0.96861,1.36000,-0.31266
1.37079,1.37000,0.07914,1.37000,-0.96017,1.37000,-0.31012
1.38079,1.38000,0.08130,1.38000,-0.95073,1.38000,-0.30732
1.39080,1.39000,0.08360,1.39000,-0.94018,1.39000,-0.30431
1.40081,1.40000,0.08616,1.40000,-0.92845,1.40000,-0.30115
1.41081,1.41000,0.08907,1.41000,-0.91548,1.41000,-0.29789
1.42082,1.42000,0.09236,1.42000,-0.90127,1.42000,-0.29460
1.43082,1.43000,0.09603,1.43000,-0.88585,1.43000,-0.29132
1.44083,1.44000,0.10005,1.44000,-0.86932,1.44000,-0.28808
1.45083,1.45000,0.10432,1.45000,-0.85182,1.45000,-0.28489
1.46084,1.46000,0.10871,1.46000,-0.83353,1.46000,-0.28173
1.47085,1.47000,0.11305,1.47000,-0.81465,1.47000,-0.27856
1.48085,1.48000,0.11715,1.48000,-0.79542,1.48000,-0.27533
1.49086,1.49000,0.12081,1.49000,-0.77610,1.49000,-0.27195
1.50086,1.50000,0.12384,1.50000,-0.75691,1.50000,-0.26836
1.51087,1.51000,0.12610,1.51000,-0.73810,1.51000,-0.26447
1.52087,1.52000,0.12752,1.52000,-0.71985,1.52000,-0.26024
1.53088,1.53000,0.12808,1.53000,-0.70231,1.53000,-0.25562
1.54089,1.54000,0.12782,1.54000,-0.68555,1.54000,-0.25061
1.55089,1.55000,0.12682,1.55000,-0.66956,1.55000,-0.24522
1.56090,1.56000,0.12520,1.56000,-0.65425,1.56000,-0.23946
1.57090,1.57000,0.12308,1.57000,-0.63944,1.57000,-0.23336
1.58091,1.58000,0.12058,1.58000,-0.62488,1.58000,-0.22695
1.59091,1.59000,0.11786,1.59000,-0.61031,1.59000,-0.22027
1.60092,1.60000,0.11506,1.60000,-0.59544,1.60000,-0.21333
1.61093,1.61000,0.11234,1.61000,-0.58001,1.61000,-0.20615
1.62093,1.62000,0.10988,1.62000,-0.56381,1.62000,-0.19876
1.63094,1.63000,0.10784,1.63000,-0.54666,1.63000,-0.19116
1.64094,1.64000,0.10639,1.64000,-0.52847,1.64000,-0.18339
1.65095,1.65000,0.10563,1.65000,-0.50919,1.65000,-0.17547
1.66095,1.66000,0.10564,1.66000,-0.48882,1.66000,-0.16746
1.67096,1.67000,0.10646,1.67000,-0.46742,1.67000,-0.15944
1.68097,1.68000,0.10807,1.68000,-0.44508,1.68000,-0.15150
