Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,0.60075,0.00000,0.19964,0.00000,0.23543,0.00000,0.04287,0.00000,0.60195,0.00000,0.19933
0.01000,0.01000,0.59890,0.01000,0.20587,0.01000,0.23243,0.01000,0.03757,0.01000,0.60008,0.01000,0.20560
0.02000,0.02000,0.59661,0.02000,0.21280,0.02000,0.22940,0.02000,0.03151,0.02000,0.59776,0.02000,0.21257
0.03000,0.03000,0.59396,0.03000,0.22023,0.03000,0.22646,0.03000,0.02478,0.03000,0.59507,0.03000,0.22005
0.04001,0.04000,0.59105,0.04000,0.22795,0.04000,0.22375,0.04000,0.01753,0.04000,0.59214,0.04000,0.22782
0.05001,0.05000,0.58806,0.05000,0.23576,0.05000,0.22132,0.05000,0.00990,0.05000,0.58912,0.05000,0.23568
0.06001,0.06000,0.58521,0.06000,0.24348,0.06000,0.21922,0.06000,0.00204,0.06000,0.58624,0.06000,0.24346
0.07001,0.07000,0.58271,0.07000,0.25099,0.07000,0.21742,0.07000,-0.00593,0.07000,0.58371,0.07000,0.25102
0.08001,0.08000,0.58078,0.08000,0.25821,0.08000,0.21588,0.08000,-0.01386,0.08000,0.58176,0.08000,0.25829
0.09001,0.09000,0.57964,0.09000,0.26512,0.09000,0.21452,0.09000,-0.02163,0.09000,0.58060,0.09000,0.26526
0.10002,0.10000,0.57945,0.10000,0.27174,0.10000,0.21324,0.10000,-0.02914,0.10000,0.58039,0.10000,0.27192
0.11002,0.11000,0.58029,0.11000,0.27810,0.11000,0.21196,0.11000,-0.03626,0.11000,0.58121,0.11000,0.27834
0.12002,0.12000,0.58220,0.12000,0.28426,0.12000,0.21062,0.12000,-0.04287,0.12000,0.58311,0.12000,0.28455
0.13002,0.13000,0.58513,0.13000,0.29028,0.13000,0.20917,0.13000,-0.04889,0.13000,0.58603,0.13000,0.29060
0.14002,0.14000,0.58896,0.14000,0.29618,0.14000,0.20762,0.14000,-0.05421,0.14000,0.58985,0.14000,0.29655
0.15002,0.15000,0.59352,0.15000,0.30202,0.15000,0.20600,0.15000,-0.05875,0.15000,0.59440,0.15000,0.30243
