Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,2.40044,0.00000,-0.37770,0.00000,-0.20442,0.00000,2.42869
0.01000,0.01000,2.38961,0.01000,-0.37832,0.01000,-0.19844,0.01000,2.41813
0.02000,0.02000,2.37643,0.02000,-0.37901,0.02000,-0.19148,0.02000,2.40528
0.03000,0.03000,2.36100,0.03000,-0.37973,0.03000,-0.18377,0.03000,2.39021
0.04001,0.04000,2.34351,0.04000,-0.38040,0.04000,-0.17562,0.04000,2.37312
0.05001,0.05000,2.32428,0.05000,-0.38097,0.05000,-0.16738,0.05000,2.35428
0.06001,0.06000,2.30367,0.06000,-0.38136,0.06000,-0.15947,0.06000,2.33406
0.07001,0.07000,2.28212,0.07000,-0.38150,0.07000,-0.15223,0.07000,2.31286
0.08001,0.08000,2.26008,0.08000,-0.38135,0.08000,-0.14598,0.08000,2.29114
0.09001,0.09000,2.23802,0.09000,-0.38086,0.09000,-0.14094,0.09000,2.26933
0.10002,0.10000,2.21637,0.10000,-0.38003,0.10000,-0.13722,0.10000,2.24786
0.11002,0.11000,2.19549,0.11000,-0.37888,0.11000,-0.13481,0.11000,2.22710
0.12002,0.12000,2.17568,0.12000,-0.37742,0.12000,-0.13358,0.12000,2.20734
0.13002,0.13000,2.15718,0.13000,-0.37568,0.13000,-0.13329,0.13000,2.18881
0.14002,0.14000,2.14009,0.14000,-0.37370,0.14000,-0.13364,0.14000,2.17163
0.15002,0.15000,2.12445,0.15000,-0.37149,0.15000,-0.13425,0.15000,2.15585
0.16002,0.16000,2.11022,0.16000,-0.36909,0.16000,-0.13473,0.16000,2.14143
0.17003,0.17000,2.09728,0.17000,-0.36649,0.17000,-0.13470,0.17000,2.12824
0.18003,0.18000,2.08545,0.18000,-0.36370,0.18000,-0.13383,0.18000,2.11612
0.19003,0.19000,2.07450,0.19000,-0.36071,0.19000,-0.13185,0.19000,2.10484
0.20003,0.20000,2.06422,0.20000,-0.35752,0.20000,-0.12858,0.20000,2.09420
0.21003,0.21000,2.05438,0.21000,-0.35411,0.21000,-0.12388,0.21000,2.08395
0.22003,0.22000,2.04477,0.22000,-0.35050,0.22000,-0.11769,0.22000,2.07392
0.23003,0.23000,2.03525,0.23000,-0.34669,0.23000,-0.11003,0.23000,2.06394
0.24004,0.24000,2.02572,0.24000,-0.34269,0.24000,-0.10093,0.24000,2.05393
0.25004,0.25000,2.01614,0.25000,-0.33852,0.25000,-0.09050,0.25000,2.04385
0.26004,0.26000,2.00651,0.26000,-0.33418,0.26000,-0.07891,0.26000,2.03370
0.27004,0.27000,1.99688,0.27000,-0.32970,0.27000,-0.06634,0.27000,2.02354
0.28004,0.28000,1.98731,0.28000,-0.32508,0.28000,-0.05306,0.28000,2.01343
0.29004,0.29000,1.97787,0.29000,-0.32031,0.29000,-0.03935,0.29000,2.00342
0.30004,0.30000,1.96860,0.30000,-0.31537,0.30000,-0.02549,0.30000,1.99355
0.31005,0.31000,1.95952,0.31000,-0.31026,0.31000,-0.01178,0.31000,1.98385
0.32005,0.32000,1.95060,0.32000,-0.30493,0.32000,0.00152,0.32000,1.97429
0.33005,0.33000,1.94181,0.33000,-0.29936,0.33000,0.01423,0.33000,1.96482
0.34005,0.34000,1.93307,0.34000,-0.29355,0.34000,0.02621,0.34000,1.95537
0.35005,0.35000,1.92427,0.35000,-0.28748,0.35000,0.03741,0.35000,1.94584
0.36005,0.36000,1.91532,0.36000,-0.28116,0.36000,0.04786,0.36000,1.93611
0.37005,0.37000,1.90607,0.37000,-0.27461,0.37000,0.05764,0.37000,1.92607
0.38006,0.38000,1.89640,0.38000,-0.26787,0.38000,0.06692,0.38000,1.91560
0.39006,0.39000,1.88619,0.39000,-0.26098,0.39000,0.07590,0.39000,1.90457
0.40006,0.40000,1.87530,0.40000,-0.25402,0.40000,0.08479,0.40000,1.89287
0.41006,0.41000,1.86363,0.41000,-0.24703,0.41000,0.09386,0.41000,1.88041
0.42006,0.42000,1.85108,0.42000,-0.24007,0.42000,0.10335,0.42000,1.86710
0.43006,0.43000,1.83758,0.43000,-0.23321,0.43000,0.11350,0.43000,1.85286
0.44006,0.44000,1.82306,0.44000,-0.22650,0.44000,0.12452,0.44000,1.83764
0.45007,0.45000,1.80746,0.45000,-0.21996,0.45000,0.13658,0.45000,1.82138
0.46007,0.46000,1.79074,0.46000,-0.21363,0.46000,0.14978,0.46000,1.80404
0.47007,0.47000,1.77287,0.47000,-0.20752,0.47000,0.16417,0.47000,1.78560
0.48007,0.48000,1.75385,0.48000,-0.20166,0.48000,0.17970,0.48000,1.76605
0.49007,0.49000,1.73369,0.49000,-0.19602,0.49000,0.19624,0.49000,1.74539
0.50007,0.50000,1.71243,0.50000,-0.19059,0.50000,0.21358,0.50000,1.72367
0.51007,0.51000,1.69013,0.51000,-0.18532,0.51000,0.23143,0.51000,1.70094
0.52008,0.52000,1.66686,0.52000,-0.18014,0.52000,0.24948,0.52000,1.67725
0.53008,0.53000,1.64270,0.53000,-0.17495,0.53000,0.26738,0.53000,1.65269
0.54008,0.54000,1.61775,0.54000,-0.16963,0.54000,0.28479,0.54000,1.62732
0.55008,0.55000,1.59211,0.55000,-0.16403,0.55000,0.30137,0.55000,1.60124
0.56008,0.56000,1.56587,0.56000,-0.15801,0.56000,0.31687,0.56000,1.57455
0.57008,0.57000,1.53918,0.57000,-0.15144,0.57000,0.33104,0.57000,1.54736
0.58009,0.58000,1.51221,0.58000,-0.14420,0.58000,0.34372,0.58000,1.51984
0.59009,0.59000,1.48516,0.59000,-0.13623,0.59000,0.35479,0.59000,1.49220
0.60009,0.60000,1.45827,0.60000,-0.12749,0.60000,0.36418,0.60000,1.46468
0.61009,0.61000,1.43180,0.61000,-0.11801,0.61000,0.37186,0.61000,1.43754
0.62009,0.62000,1.40600,0.62000,-0.10788,0.62000,0.37786,0.62000,1.41105
0.63009,0.63000,1.38111,0.63000,-0.09723,0.63000,0.38228,0.63000,1.38547
0.64009,0.64000,1.35733,0.64000,-0.08623,0.64000,0.38531,0.64000,1.36100
0.65010,0.65000,1.33482,0.65000,-0.07510,0.65000,0.38720,0.65000,1.33782
0.66010,0.66000,1.31367,0.66000,-0.06406,0.66000,0.38830,0.66000,1.31606
0.67010,0.67000,1.29397,0.67000,-0.05335,0.67000,0.38900,0.67000,1.29578
0.68010,0.68000,1.27572,0.68000,-0.04319,0.68000,0.38974,0.68000,1.27704
0.69010,0.69000,1.25892,0.69000,-0.03376,0.69000,0.39095,0.69000,1.25982
0.70010,0.70000,1.24351,0.70000,-0.02523,0.70000,0.39302,0.70000,1.24406
0.71010,0.71000,1.22939,0.71000,-0.01768,0.71000,0.39630,0.71000,1.22967
0.72011,0.72000,1.21644,0.72000,-0.01117,0.72000,0.40102,0.72000,1.21653
0.73011,0.73000,1.20450,0.73000,-0.00566,0.73000,0.40733,0.73000,1.20447
0.74011,0.74000,1.19338,0.74000,-0.00109,0.74000,0.41526,0.74000,1.19328
0.75011,0.75000,1.18285,0.75000,0.00268,0.75000,0.42471,0.75000,1.18273
0.76011,0.76000,1.17265,0.76000,0.00579,0.76000,0.43548,0.76000,1.17255
