Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.12028,0.00000,0.24017
0.01000,0.01000,0.12417,0.01000,0.24307
0.02000,0.02000,0.12894,0.02000,0.24631
0.03000,0.03000,0.13454,0.03000,0.24980
0.04001,0.04000,0.14089,0.04000,0.25342
0.05001,0.05000,0.14786,0.05000,0.25705
0.06001,0.06000,0.15527,0.06000,0.26058
0.07001,0.07000,0.16296,0.07000,0.26389
0.08001,0.08000,0.17074,0.08000,0.26689
0.09001,0.09000,0.17844,0.09000,0.26952
0.10002,0.10000,0.18593,0.10000,0.27174
0.11002,0.11000,0.19309,0.11000,0.27357
0.12002,0.12000,0.19984,0.12000,0.27506
0.13002,0.13000,0.20614,0.13000,0.27630
0.14002,0.14000,0.21197,0.14000,0.27738
0.15002,0.15000,0.21732,0.15000,0.27842
0.16002,0.16000,0.22221,0.16000,0.27951
0.17003,0.17000,0.22664,0.17000,0.28074
0.18003,0.18000,0.23063,0.18000,0.28214
0.19003,0.19000,0.23419,0.19000,0.28372
0.20003,0.20000,0.23731,0.20000,0.28547
0.21003,0.21000,0.24000,0.21000,0.28733
0.22003,0.22000,0.24223,0.22000,0.28923
0.23003,0.23000,0.24395,0.23000,0.29111
0.24004,0.24000,0.24513,0.24000,0.29290
0.25004,0.25000,0.24569,0.25000,0.29454
0.26004,0.26000,0.24557,0.26000,0.29603
0.27004,0.27000,0.24469,0.27000,0.29736
0.28004,0.28000,0.24301,0.28000,0.29858
0.29004,0.29000,0.24048,0.29000,0.29976
0.30004,0.30000,0.23707,0.30000,0.30098
0.31005,0.31000,0.23276,0.31000,0.30234
0.32005,0.32000,0.22755,0.32000,0.30392
0.33005,0.33000,0.22141,0.33000,0.30579
0.34005,0.34000,0.21433,0.34000,0.30797
0.35005,0.35000,0.20628,0.35000,0.31042
0.36005,0.36000,0.19722,0.36000,0.31307
0.37005,0.37000,0.18711,0.37000,0.31579
0.38006,0.38000,0.17595,0.38000,0.31843
0.39006,0.39000,0.16376,0.39000,0.32083
0.40006,0.40000,0.15060,0.40000,0.32280
0.41006,0.41000,0.13659,0.41000,0.32420
0.42006,0.42000,0.12191,0.42000,0.32491
0.43006,0.43000,0.10680,0.43000,0.32488
0.44006,0.44000,0.09154,0.44000,0.32409
0.45007,0.45000,0.07645,0.45000,0.32257
0.46007,0.46000,0.06186,0.46000,0.32040
0.47007,0.47000,0.04811,0.47000,0.31769
0.48007,0.48000,0.03548,0.48000,0.31457
0.49007,0.49000,0.02422,0.49000,0.31114
0.50007,0.50000,0.01452,0.50000,0.30749
0.51007,0.51000,0.00648,0.51000,0.30371
0.52008,0.52000,0.00010,0.52000,0.29980
0.53008,0.53000,-0.00469,0.53000,0.29578
0.54008,0.54000,-0.00804,0.54000,0.29159
0.55008,0.55000,-0.01016,0.55000,0.28720
0.56008,0.56000,-0.01134,0.56000,0.28255
0.57008,0.57000,-0.01187,0.57000,0.27760
0.58009,0.58000,-0.01206,0.58000,0.27235
0.59009,0.59000,-0.01222,0.59000,0.26683
0.60009,0.60000,-0.01260,0.60000,0.26114
0.61009,0.61000,-0.01340,0.61000,0.25540
0.62009,0.62000,-0.01475,0.62000,0.24980
0.63009,0.63000,-0.01670,0.63000,0.24453
0.64009,0.64000,-0.01920,0.64000,0.23979
0.65010,0.65000,-0.02211,0.65000,0.23573
0.66010,0.66000,-0.02525,0.66000,0.23246
0.67010,0.67000,-0.02836,0.67000,0.22998
0.68010,0.68000,-0.03120,0.68000,0.22820
0.69010,0.69000,-0.03350,0.69000,0.22695
0.70010,0.70000,-0.03506,0.70000,0.22599
0.71010,0.71000,-0.03573,0.71000,0.22505
0.72011,0.72000,-0.03541,0.72000,0.22383
0.73011,0.73000,-0.03412,0.73000,0.22209
0.74011,0.74000,-0.03191,0.74000,0.21965
0.75011,0.75000,-0.02891,0.75000,0.21639
0.76011,0.76000,-0.02528,0.76000,0.21230
0.77011,0.77000,-0.02121,0.77000,0.20744
0.78011,0.78000,-0.01691,0.78000,0.20197
0.79012,0.79000,-0.01256,0.79000,0.19610
0.80012,0.80000,-0.00832,0.80000,0.19006
0.81012,0.81000,-0.00431,0.81000,0.18409
0.82012,0.82000,-0.00063,0.82000,0.17843
0.83012,0.83000,0.00267,0.83000,0.17326
0.84012,0.84000,0.00559,0.84000,0.16873
0.85012,0.85000,0.00815,0.85000,0.16490
0.86013,0.86000,0.01039,0.86000,0.16183
0.87013,0.87000,0.01239,0.87000,0.15948
0.88013,0.88000,0.01422,0.88000,0.15779
0.89013,0.89000,0.01598,0.89000,0.15668
0.90013,0.90000,0.01775,0.90000,0.15605
0.91013,0.91000,0.01959,0.91000,0.15578
0.92013,0.92000,0.02156,0.92000,0.15577
0.93014,0.93000,0.02367,0.93000,0.15591
0.94014,0.94000,0.02593,0.94000,0.15608
0.95014,0.95000,0.02828,0.95000,0.15620
0.96014,0.96000,0.03066,0.96000,0.15617
0.97014,0.97000,0.03295,0.97000,0.15590
0.98014,0.98000,0.03504,0.98000,0.15532
0.99014,0.99000,0.03680,0.99000,0.15440
1.00015,1.00000,0.03812,1.00000,0.15314
1.01015,1.01000,0.03890,1.01000,0.15157
1.02015,1.02000,0.03910,1.02000,0.14979
1.03015,1.03000,0.03872,1.03000,0.14795
1.04015,1.04000,0.03782,1.04000,0.14625
1.05015,1.05000,0.03655,1.05000,0.14490
1.06016,1.06000,0.03507,1.06000,0.14414
1.07016,1.07000,0.03360,1.07000,0.14418
1.08016,1.08000,0.03236,1.08000,0.14518
