Tiempo,Flexo-extensión muñeca derecha_X,Flexo-extensión muñeca derecha_Y,Flexo-extensión muñeca izquierda_X,Flexo-extensión muñeca izquierda_Y,Abducción-aducción muñeca derecha_X,Abducción-aducción muñeca derecha_Y,Abducción-aducción muñeca izquierda_X,Abducción-aducción muñeca izquierda_Y,Rotación muñeca derecha_X,Rotación muñeca derecha_Y,Rotación muñeca izquierda_X,Rotación muñeca izquierda_Y
0.00000,0.00000,-0.05976,0.00000,0.06813,0.00000,0.03517,0.00000,0.10883,0.00000,-0.08395,0.00000,0.05502
0.01000,0.01000,-0.05598,0.01000,0.06711,0.01000,0.03383,0.01000,0.10816,0.01000,-0.08528,0.01000,0.06050
0.02000,0.02000,-0.05148,0.02000,0.06589,0.02000,0.03218,0.02000,0.10744,0.02000,-0.08630,0.02000,0.06640
0.03000,0.03000,-0.04633,0.03000,0.06444,0.03000,0.03025,0.03000,0.10667,0.03000,-0.08693,0.03000,0.07250
0.04001,0.04000,-0.04067,0.04000,0.06273,0.04000,0.02807,0.04000,0.10589,0.04000,-0.08710,0.04000,0.07858
0.05001,0.05000,-0.03466,0.05000,0.06072,0.05000,0.02570,0.05000,0.10511,0.05000,-0.08680,0.05000,0.08441
0.06001,0.06000,-0.02849,0.06000,0.05837,0.06000,0.02321,0.06000,0.10433,0.06000,-0.08612,0.06000,0.08986
0.07001,0.07000,-0.02237,0.07000,0.05561,0.07000,0.02068,0.07000,0.10355,0.07000,-0.08516,0.07000,0.09483
0.08001,0.08000,-0.01649,0.08000,0.05239,0.08000,0.01820,0.08000,0.10277,0.08000,-0.08410,0.08000,0.09935
0.09001,0.09000,-0.01101,0.09000,0.04869,0.09000,0.01583,0.09000,0.10198,0.09000,-0.08310,0.09000,0.10354
0.10002,0.10000,-0.00606,0.10000,0.04447,0.10000,0.01364,0.10000,0.10121,0.10000,-0.08234,0.10000,0.10758
0.11002,0.11000,-0.00173,0.11000,0.03974,0.11000,0.01167,0.11000,0.10047,0.11000,-0.08193,0.11000,0.11173
0.12002,0.12000,0.00196,0.12000,0.03454,0.12000,0.00994,0.12000,0.09980,0.12000,-0.08193,0.12000,0.11627
0.13002,0.13000,0.00501,0.13000,0.02895,0.13000,0.00844,0.13000,0.09925,0.13000,-0.08235,0.13000,0.12146
0.14002,0.14000,0.00748,0.14000,0.02307,0.14000,0.00717,0.14000,0.09887,0.14000,-0.08311,0.14000,0.12754
0.15002,0.15000,0.00943,0.15000,0.01702,0.15000,0.00608,0.15000,0.09869,0.15000,-0.08411,0.15000,0.13469
0.16002,0.16000,0.01096,0.16000,0.01095,0.16000,0.00515,0.16000,0.09875,0.16000,-0.08521,0.16000,0.14300
0.17003,0.17000,0.01215,0.17000,0.00497,0.17000,0.00433,0.17000,0.09904,0.17000,-0.08625,0.17000,0.15250
0.18003,0.18000,0.01309,0.18000,-0.00081,0.18000,0.00358,0.18000,0.09956,0.18000,-0.08714,0.18000,0.16311
0.19003,0.19000,0.01383,0.19000,-0.00628,0.19000,0.00286,0.19000,0.10026,0.19000,-0.08777,0.19000,0.17470
0.20003,0.20000,0.01443,0.20000,-0.01138,0.20000,0.00214,0.20000,0.10109,0.20000,-0.08811,0.20000,0.18705
0.21003,0.21000,0.01489,0.21000,-0.01606,0.21000,0.00140,0.21000,0.10198,0.21000,-0.08813,0.21000,0.19990
0.22003,0.22000,0.01521,0.22000,-0.02029,0.22000,0.00062,0.22000,0.10285,0.22000,-0.08785,0.22000,0.21291
