Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,0.40879,0.00000,-1.11765
0.01000,0.01000,0.38581,0.01000,-1.14740
0.02000,0.02000,0.35886,0.02000,-1.18288
0.03000,0.03000,0.32827,0.03000,-1.22370
0.04001,0.04000,0.29450,0.04000,-1.26919
0.05001,0.05000,0.25808,0.05000,-1.31844
0.06001,0.06000,0.21960,0.06000,-1.37039
0.07001,0.07000,0.17972,0.07000,-1.42385
0.08001,0.08000,0.13908,0.08000,-1.47758
0.09001,0.09000,0.09835,0.09000,-1.53031
0.10002,0.10000,0.05818,0.10000,-1.58080
0.11002,0.11000,0.01919,0.11000,-1.62789
0.12002,0.12000,-0.01806,0.12000,-1.67054
0.13002,0.13000,-0.05309,0.13000,-1.70786
0.14002,0.14000,-0.08551,0.14000,-1.73914
0.15002,0.15000,-0.11505,0.15000,-1.76389
0.16002,0.16000,-0.14155,0.16000,-1.78183
0.17003,0.17000,-0.16494,0.17000,-1.79295
0.18003,0.18000,-0.18522,0.18000,-1.79746
0.19003,0.19000,-0.20249,0.19000,-1.79578
0.20003,0.20000,-0.21690,0.20000,-1.78847
0.21003,0.21000,-0.22862,0.21000,-1.77619
0.22003,0.22000,-0.23785,0.22000,-1.75964
0.23003,0.23000,-0.24481,0.23000,-1.73949
0.24004,0.24000,-0.24969,0.24000,-1.71637
0.25004,0.25000,-0.25265,0.25000,-1.69085
0.26004,0.26000,-0.25385,0.26000,-1.66341
0.27004,0.27000,-0.25337,0.27000,-1.63451
0.28004,0.28000,-0.25131,0.28000,-1.60452
0.29004,0.29000,-0.24773,0.29000,-1.57380
0.30004,0.30000,-0.24270,0.30000,-1.54268
0.31005,0.31000,-0.23633,0.31000,-1.51146
0.32005,0.32000,-0.22873,0.32000,-1.48042
0.33005,0.33000,-0.22005,0.33000,-1.44980
0.34005,0.34000,-0.21047,0.34000,-1.41979
0.35005,0.35000,-0.20017,0.35000,-1.39057
0.36005,0.36000,-0.18936,0.36000,-1.36229
0.37005,0.37000,-0.17824,0.37000,-1.33510
0.38006,0.38000,-0.16706,0.38000,-1.30916
0.39006,0.39000,-0.15608,0.39000,-1.28463
0.40006,0.40000,-0.14557,0.40000,-1.26172
0.41006,0.41000,-0.13583,0.41000,-1.24059
0.42006,0.42000,-0.12712,0.42000,-1.22140
0.43006,0.43000,-0.11971,0.43000,-1.20425
0.44007,0.44000,-0.11385,0.44000,-1.18919
0.45007,0.45000,-0.10974,0.45000,-1.17615
0.46007,0.46000,-0.10753,0.46000,-1.16503
0.47007,0.47000,-0.10734,0.47000,-1.15561
0.48007,0.48000,-0.10920,0.48000,-1.14761
0.49007,0.49000,-0.11310,0.49000,-1.14070
0.50007,0.50000,-0.11895,0.50000,-1.13451
0.51008,0.51000,-0.12656,0.51000,-1.12867
0.52008,0.52000,-0.13568,0.52000,-1.12282
0.53008,0.53000,-0.14592,0.53000,-1.11662
0.54008,0.54000,-0.15687,0.54000,-1.10978
0.55008,0.55000,-0.16804,0.55000,-1.10205
0.56008,0.56000,-0.17891,0.56000,-1.09326
0.57008,0.57000,-0.18900,0.57000,-1.08331
0.58009,0.58000,-0.19785,0.58000,-1.07219
0.59009,0.59000,-0.20510,0.59000,-1.05996
0.60009,0.60000,-0.21049,0.60000,-1.04681
0.61009,0.61000,-0.21390,0.61000,-1.03301
0.62009,0.62000,-0.21534,0.62000,-1.01890
0.63009,0.63000,-0.21493,0.63000,-1.00494
0.64009,0.64000,-0.21291,0.64000,-0.99163
0.65010,0.65000,-0.20959,0.65000,-0.97947
0.66010,0.66000,-0.20532,0.66000,-0.96895
0.67010,0.67000,-0.20048,0.67000,-0.96050
0.68010,0.68000,-0.19542,0.68000,-0.95436
0.69010,0.69000,-0.19047,0.69000,-0.95064
0.70010,0.70000,-0.18593,0.70000,-0.94922
0.71010,0.71000,-0.18200,0.71000,-0.94977
0.72011,0.72000,-0.17885,0.72000,-0.95174
0.73011,0.73000,-0.17656,0.73000,-0.95445
0.74011,0.74000,-0.17513,0.74000,-0.95710
0.75011,0.75000,-0.17451,0.75000,-0.95889
0.76011,0.76000,-0.17455,0.76000,-0.95902
0.77011,0.77000,-0.17506,0.77000,-0.95685
0.78011,0.78000,-0.17580,0.78000,-0.95185
0.79012,0.79000,-0.17654,0.79000,-0.94371
0.80012,0.80000,-0.17700,0.80000,-0.93232
0.81012,0.81000,-0.17698,0.81000,-0.91781
0.82012,0.82000,-0.17628,0.82000,-0.90050
0.83012,0.83000,-0.17479,0.83000,-0.88090
0.84012,0.84000,-0.17248,0.84000,-0.85969
0.85013,0.85000,-0.16938,0.85000,-0.83764
0.86013,0.86000,-0.16558,0.86000,-0.81553
0.87013,0.87000,-0.16126,0.87000,-0.79418
0.88013,0.88000,-0.15660,0.88000,-0.77428
0.89013,0.89000,-0.15181,0.89000,-0.75642
0.90013,0.90000,-0.14707,0.90000,-0.74100
0.91013,0.91000,-0.14256,0.91000,-0.72822
0.92014,0.92000,-0.13838,0.92000,-0.71807
0.93014,0.93000,-0.13458,0.93000,-0.71031
0.94014,0.94000,-0.13117,0.94000,-0.70454
0.95014,0.95000,-0.12811,0.95000,-0.70021
0.96014,0.96000,-0.12533,0.96000,-0.69669
0.97014,0.97000,-0.12274,0.97000,-0.69335
0.98014,0.98000,-0.12027,0.98000,-0.68960
0.99015,0.99000,-0.11785,0.99000,-0.68495
1.00015,1.00000,-0.11543,1.00000,-0.67905
1.01015,1.01000,-0.11296,1.01000,-0.67173
1.02015,1.02000,-0.11044,1.02000,-0.66297
1.03015,1.03000,-0.10786,1.03000,-0.65289
1.04015,1.04000,-0.10526,1.04000,-0.64172
1.05015,1.05000,-0.10267,1.05000,-0.62981
1.06016,1.06000,-0.10013,1.06000,-0.61752
1.07016,1.07000,-0.09771,1.07000,-0.60524
1.08016,1.08000,-0.09547,1.08000,-0.59333
1.09016,1.09000,-0.09347,1.09000,-0.58211
1.10016,1.10000,-0.09176,1.10000,-0.57178
1.11016,1.11000,-0.09039,1.11000,-0.56249
1.12016,1.12000,-0.08940,1.12000,-0.55427
1.13017,1.13000,-0.08881,1.13000,-0.54704
1.14017,1.14000,-0.08865,1.14000,-0.54064
1.15017,1.15000,-0.08895,1.15000,-0.53483
1.16017,1.16000,-0.08970,1.16000,-0.52936
1.17017,1.17000,-0.09091,1.17000,-0.52390
1.18017,1.18000,-0.09256,1.18000,-0.51820
1.19017,1.19000,-0.09462,1.19000,-0.51201
1.20018,1.20000,-0.09704,1.20000,-0.50515
1.21018,1.21000,-0.09975,1.21000,-0.49751
1.22018,1.22000,-0.10266,1.22000,-0.48907
1.23018,1.23000,-0.10568,1.23000,-0.47988
1.24018,1.24000,-0.10871,1.24000,-0.47005
1.25018,1.25000,-0.11166,1.25000,-0.45978
1.26019,1.26000,-0.11445,1.26000,-0.44925
1.27019,1.27000,-0.11700,1.27000,-0.43870
1.28019,1.28000,-0.11926,1.28000,-0.42831
1.29019,1.29000,-0.12121,1.29000,-0.41828
1.30019,1.30000,-0.12288,1.30000,-0.40874
1.31019,1.31000,-0.12430,1.31000,-0.39978
1.32019,1.32000,-0.12554,1.32000,-0.39146
1.33020,1.33000,-0.12673,1.33000,-0.38381
1.34020,1.34000,-0.12797,1.34000,-0.37682
1.35020,1.35000,-0.12944,1.35000,-0.37044
1.36020,1.36000,-0.13127,1.36000,-0.36463
1.37020,1.37000,-0.13361,1.37000,-0.35932
1.38020,1.38000,-0.13659,1.38000,-0.35444
1.39020,1.39000,-0.14031,1.39000,-0.34991
1.40021,1.40000,-0.14480,1.40000,-0.34566
1.41021,1.41000,-0.15006,1.41000,-0.34163
1.42021,1.42000,-0.15606,1.42000,-0.33775
1.43021,1.43000,-0.16270,1.43000,-0.33398
1.44021,1.44000,-0.16986,1.44000,-0.33027
1.45021,1.45000,-0.17740,1.45000,-0.32663
1.46021,1.46000,-0.18518,1.46000,-0.32307
1.47022,1.47000,-0.19305,1.47000,-0.31965
1.48022,1.48000,-0.20088,1.48000,-0.31649
1.49022,1.49000,-0.20854,1.49000,-0.31374
1.50022,1.50000,-0.21593,1.50000,-0.31156
1.51022,1.51000,-0.22298,1.51000,-0.31015
1.52022,1.52000,-0.22966,1.52000,-0.30967
1.53022,1.53000,-0.23594,1.53000,-0.31025
1.54023,1.54000,-0.24185,1.54000,-0.31197
1.55023,1.55000,-0.24742,1.55000,-0.31485
1.56023,1.56000,-0.25269,1.56000,-0.31884
1.57023,1.57000,-0.25773,1.57000,-0.32384
1.58023,1.58000,-0.26258,1.58000,-0.32968
1.59023,1.59000,-0.26728,1.59000,-0.33615
