Tiempo,Flexo-extensión torso_X,Flexo-extensión torso_Y,Flexión lateral torso_X,Flexión lateral torso_Y,Rotación torso_X,Rotación torso_Y,Inclinación torso_X,Inclinación torso_Y
0.00000,0.00000,-0.96983,0.00000,0.18681,0.00000,1.02473,0.00000,0.99110
0.01000,0.01000,-0.96211,0.01000,0.18902,0.01000,1.01653,0.01000,0.98403
0.02000,0.02000,-0.95314,0.02000,0.19181,0.02000,1.00688,0.02000,0.97588
0.03000,0.03000,-0.94301,0.03000,0.19514,0.03000,0.99589,0.03000,0.96673
0.04001,0.04000,-0.93188,0.04000,0.19891,0.04000,0.98374,0.04000,0.95670
0.05001,0.05000,-0.91987,0.05000,0.20298,0.05000,0.97065,0.05000,0.94591
0.06001,0.06000,-0.90714,0.06000,0.20715,0.06000,0.95685,0.06000,0.93443
0.07001,0.07000,-0.89380,0.07000,0.21121,0.07000,0.94258,0.07000,0.92232
0.08001,0.08000,-0.87991,0.08000,0.21493,0.08000,0.92807,0.08000,0.90961
0.09001,0.09000,-0.86553,0.09000,0.21809,0.09000,0.91354,0.09000,0.89629
0.10002,0.10000,-0.85066,0.10000,0.22053,0.10000,0.89918,0.10000,0.88231
0.11002,0.11000,-0.83528,0.11000,0.22213,0.11000,0.88513,0.11000,0.86764
0.12002,0.12000,-0.81934,0.12000,0.22286,0.12000,0.87151,0.12000,0.85223
0.13002,0.13000,-0.80281,0.13000,0.22276,0.13000,0.85838,0.13000,0.83605
0.14002,0.14000,-0.78564,0.14000,0.22195,0.14000,0.84577,0.14000,0.81909
0.15002,0.15000,-0.76780,0.15000,0.22063,0.15000,0.83367,0.15000,0.80142
0.16002,0.16000,-0.74931,0.16000,0.21903,0.16000,0.82201,0.16000,0.78312
0.17003,0.17000,-0.73024,0.17000,0.21746,0.17000,0.81072,0.17000,0.76434
0.18003,0.18000,-0.71070,0.18000,0.21621,0.18000,0.79970,0.18000,0.74531
0.19003,0.19000,-0.69085,0.19000,0.21558,0.19000,0.78884,0.19000,0.72628
0.20003,0.20000,-0.67090,0.20000,0.21582,0.20000,0.77804,0.20000,0.70753
0.21003,0.21000,-0.65106,0.21000,0.21709,0.21000,0.76717,0.21000,0.68933
0.22003,0.22000,-0.63156,0.22000,0.21946,0.22000,0.75610,0.22000,0.67191
0.23003,0.23000,-0.61256,0.23000,0.22285,0.23000,0.74469,0.23000,0.65542
0.24004,0.24000,-0.59420,0.24000,0.22710,0.24000,0.73280,0.24000,0.63991
0.25004,0.25000,-0.57654,0.25000,0.23191,0.25000,0.72032,0.25000,0.62533
0.26004,0.26000,-0.55955,0.26000,0.23693,0.26000,0.70715,0.26000,0.61154
0.27004,0.27000,-0.54313,0.27000,0.24175,0.27000,0.69321,0.27000,0.59829
0.28004,0.28000,-0.52714,0.28000,0.24595,0.28000,0.67849,0.28000,0.58525
0.29004,0.29000,-0.51135,0.29000,0.24914,0.29000,0.66304,0.29000,0.57206
0.30004,0.30000,-0.49553,0.30000,0.25098,0.30000,0.64703,0.30000,0.55834
0.31005,0.31000,-0.47942,0.31000,0.25118,0.31000,0.63070,0.31000,0.54374
0.32005,0.32000,-0.46281,0.32000,0.24955,0.32000,0.61443,0.32000,0.52795
0.33005,0.33000,-0.44552,0.33000,0.24597,0.33000,0.59871,0.33000,0.51077
0.34005,0.34000,-0.42747,0.34000,0.24044,0.34000,0.58409,0.34000,0.49206
0.35005,0.35000,-0.40864,0.35000,0.23304,0.35000,0.57114,0.35000,0.47186
0.36005,0.36000,-0.38914,0.36000,0.22393,0.36000,0.56040,0.36000,0.45031
0.37005,0.37000,-0.36920,0.37000,0.21337,0.37000,0.55229,0.37000,0.42771
0.38006,0.38000,-0.34912,0.38000,0.20169,0.38000,0.54710,0.38000,0.40448
0.39006,0.39000,-0.32930,0.39000,0.18928,0.39000,0.54492,0.39000,0.38116
0.40006,0.40000,-0.31020,0.40000,0.17658,0.40000,0.54567,0.40000,0.35833
0.41006,0.41000,-0.29228,0.41000,0.16406,0.41000,0.54912,0.41000,0.33664
0.42006,0.42000,-0.27598,0.42000,0.15218,0.42000,0.55489,0.42000,0.31667
0.43006,0.43000,-0.26166,0.43000,0.14136,0.43000,0.56254,0.43000,0.29895
0.44007,0.44000,-0.24956,0.44000,0.13196,0.44000,0.57152,0.44000,0.28387
0.45007,0.45000,-0.23984,0.45000,0.12427,0.45000,0.58127,0.45000,0.27169
0.46007,0.46000,-0.23247,0.46000,0.11845,0.46000,0.59121,0.46000,0.26246
0.47007,0.47000,-0.22733,0.47000,0.11457,0.47000,0.60076,0.47000,0.25611
0.48007,0.48000,-0.22417,0.48000,0.11258,0.48000,0.60938,0.48000,0.25238
0.49007,0.49000,-0.22266,0.49000,0.11234,0.49000,0.61657,0.49000,0.25091
0.50007,0.50000,-0.22240,0.50000,0.11364,0.50000,0.62191,0.50000,0.25125
0.51008,0.51000,-0.22300,0.51000,0.11621,0.51000,0.62512,0.51000,0.25290
0.52008,0.52000,-0.22403,0.52000,0.11976,0.52000,0.62601,0.52000,0.25536
0.53008,0.53000,-0.22509,0.53000,0.12397,0.53000,0.62456,0.53000,0.25814
0.54008,0.54000,-0.22582,0.54000,0.12853,0.54000,0.62088,0.54000,0.26075
0.55008,0.55000,-0.22588,0.55000,0.13315,0.55000,0.61519,0.55000,0.26281
0.56008,0.56000,-0.22497,0.56000,0.13756,0.56000,0.60784,0.56000,0.26393
0.57008,0.57000,-0.22281,0.57000,0.14152,0.57000,0.59925,0.57000,0.26382
0.58009,0.58000,-0.21918,0.58000,0.14484,0.58000,0.58989,0.58000,0.26224
0.59009,0.59000,-0.21389,0.59000,0.14738,0.59000,0.58024,0.59000,0.25905
0.60009,0.60000,-0.20679,0.60000,0.14907,0.60000,0.57080,0.60000,0.25417
0.61009,0.61000,-0.19780,0.61000,0.14990,0.61000,0.56199,0.61000,0.24762
0.62009,0.62000,-0.18692,0.62000,0.14991,0.62000,0.55419,0.62000,0.23953
0.63009,0.63000,-0.17423,0.63000,0.14922,0.63000,0.54769,0.63000,0.23011
0.64009,0.64000,-0.15990,0.64000,0.14798,0.64000,0.54270,0.64000,0.21966
0.65010,0.65000,-0.14420,0.65000,0.14638,0.65000,0.53938,0.65000,0.20859
0.66010,0.66000,-0.12750,0.66000,0.14464,0.66000,0.53778,0.66000,0.19732
0.67010,0.67000,-0.11027,0.67000,0.14299,0.67000,0.53790,0.67000,0.18635
0.68010,0.68000,-0.09301,0.68000,0.14167,0.68000,0.53968,0.68000,0.17616
0.69010,0.69000,-0.07626,0.69000,0.14089,0.69000,0.54298,0.69000,0.16721
0.70010,0.70000,-0.06055,0.70000,0.14084,0.70000,0.54763,0.70000,0.15988
0.71010,0.71000,-0.04635,0.71000,0.14167,0.71000,0.55339,0.71000,0.15445
0.72011,0.72000,-0.03403,0.72000,0.14345,0.72000,0.55996,0.72000,0.15108
0.73011,0.73000,-0.02384,0.73000,0.14620,0.73000,0.56705,0.73000,0.14981
0.74011,0.74000,-0.01588,0.74000,0.14987,0.74000,0.57433,0.74000,0.15052
0.75011,0.75000,-0.01010,0.75000,0.15433,0.75000,0.58149,0.75000,0.15298
0.76011,0.76000,-0.00630,0.76000,0.15938,0.76000,0.58825,0.76000,0.15688
0.77011,0.77000,-0.00417,0.77000,0.16482,0.77000,0.59436,0.77000,0.16183
0.78011,0.78000,-0.00331,0.78000,0.17038,0.78000,0.59966,0.78000,0.16741
0.79012,0.79000,-0.00328,0.79000,0.17583,0.79000,0.60407,0.79000,0.17323
0.80012,0.80000,-0.00363,0.80000,0.18097,0.80000,0.60756,0.80000,0.17895
0.81012,0.81000,-0.00398,0.81000,0.18564,0.81000,0.61024,0.81000,0.18429
0.82012,0.82000,-0.00402,0.82000,0.18975,0.82000,0.61226,0.82000,0.18906
0.83012,0.83000,-0.00355,0.83000,0.19327,0.83000,0.61385,0.83000,0.19317
0.84012,0.84000,-0.00247,0.84000,0.19621,0.84000,0.61526,0.84000,0.19660
0.85013,0.85000,-0.00078,0.85000,0.19864,0.85000,0.61677,0.85000,0.19938
