Tiempo;Evento
32.16;> Despegue izquierdo
32.59;< Contacto inicial izquierdo
32.65;> Despegue derecho
33.01;< Contacto inicial derecho
33.07;> Despegue izquierdo
33.49;< Contacto inicial izquierdo
33.55;> Despegue derecho
33.92;< Contacto inicial derecho
33.98;> Despegue izquierdo
34.4;< Contacto inicial izquierdo
34.46;> Despegue derecho
34.84;< Contacto inicial derecho
34.89;> Despegue izquierdo
35.3;< Contacto inicial izquierdo
35.36;> Despegue derecho
35.74;< Contacto inicial derecho
35.8;> Despegue izquierdo
36.2;< Contacto inicial izquierdo
36.27;> Despegue derecho
36.64;< Contacto inicial derecho
36.69;> Despegue izquierdo
37.1;< Contacto inicial izquierdo
37.17;> Despegue derecho
37.54;< Contacto inicial derecho
37.6;> Despegue izquierdo
38.01;< Contacto inicial izquierdo
38.08;> Despegue derecho
38.45;< Contacto inicial derecho
38.51;> Despegue izquierdo
38.92;< Contacto inicial izquierdo
38.99;> Despegue derecho
39.36;< Contacto inicial derecho
39.41;> Despegue izquierdo
39.82;< Contacto inicial izquierdo
39.89;> Despegue derecho
40.26;< Contacto inicial derecho
40.32;> Despegue izquierdo
40.74;< Contacto inicial izquierdo
40.81;> Despegue derecho
41.16;< Contacto inicial derecho
41.22;> Despegue izquierdo
41.62;< Contacto inicial izquierdo
41.69;> Despegue derecho
42.02;< Contacto inicial derecho
42.09;> Despegue izquierdo
43.56;< Contacto inicial izquierdo
43.61;> Despegue derecho
44.01;< Contacto inicial derecho
44.06;> Despegue izquierdo
44.51;< Contacto inicial izquierdo
44.57;> Despegue derecho
44.93;< Contacto inicial derecho
44.99;> Despegue izquierdo
45.43;< Contacto inicial izquierdo
45.49;> Despegue derecho
45.86;< Contacto inicial derecho
45.92;> Despegue izquierdo
46.34;< Contacto inicial izquierdo
46.4;> Despegue derecho
46.77;< Contacto inicial derecho
46.82;> Despegue izquierdo
47.23;< Contacto inicial izquierdo
47.3;> Despegue derecho
47.68;< Contacto inicial derecho
47.73;> Despegue izquierdo
48.14;< Contacto inicial izquierdo
48.21;> Despegue derecho
48.58;< Contacto inicial derecho
48.63;> Despegue izquierdo
49.04;< Contacto inicial izquierdo
49.11;> Despegue derecho
49.48;< Contacto inicial derecho
49.53;> Despegue izquierdo
49.95;< Contacto inicial izquierdo
50.02;> Despegue derecho
50.38;< Contacto inicial derecho
50.44;> Despegue izquierdo
50.87;< Contacto inicial izquierdo
50.93;> Despegue derecho
51.31;< Contacto inicial derecho
51.36;> Despegue izquierdo
51.77;< Contacto inicial izquierdo
51.83;> Despegue derecho
52.19;< Contacto inicial derecho
52.24;> Despegue izquierdo
52.65;< Contacto inicial izquierdo
52.72;> Despegue derecho
53.1;< Contacto inicial derecho
53.16;> Despegue izquierdo
53.54;< Contacto inicial izquierdo
53.62;> Despegue derecho
53.9;< Contacto inicial derecho
53.97;> Despegue izquierdo
54.34;< Contacto inicial izquierdo
54.44;> Despegue derecho
55.27;< Contacto inicial izquierdo
55.3;> Despegue derecho
55.75;< Contacto inicial derecho
55.82;> Despegue izquierdo
56.3;< Contacto inicial izquierdo
56.35;> Despegue derecho
56.73;< Contacto inicial derecho
56.78;> Despegue izquierdo
57.2;< Contacto inicial izquierdo
57.26;> Despegue derecho
57.61;< Contacto inicial derecho
57.67;> Despegue izquierdo
58.09;< Contacto inicial izquierdo
58.15;> Despegue derecho
58.51;< Contacto inicial derecho
58.57;> Despegue izquierdo
58.99;< Contacto inicial izquierdo
59.05;> Despegue derecho
59.42;< Contacto inicial derecho
59.48;> Despegue izquierdo
59.9;< Contacto inicial izquierdo
59.96;> Despegue derecho
60.32;< Contacto inicial derecho
60.38;> Despegue izquierdo
60.79;< Contacto inicial izquierdo
60.86;> Despegue derecho
61.23;< Contacto inicial derecho
61.29;> Despegue izquierdo
61.69;< Contacto inicial izquierdo
61.76;> Despegue derecho
62.13;< Contacto inicial derecho
62.19;> Despegue izquierdo
62.6;< Contacto inicial izquierdo
62.66;> Despegue derecho
63.04;< Contacto inicial derecho
63.09;> Despegue izquierdo
63.52;< Contacto inicial izquierdo
63.59;> Despegue derecho
63.96;< Contacto inicial derecho
64.02;> Despegue izquierdo
64.43;< Contacto inicial izquierdo
64.5;> Despegue derecho
64.86;< Contacto inicial derecho
64.92;> Despegue izquierdo
65.33;< Contacto inicial izquierdo
65.4;> Despegue derecho
65.78;< Contacto inicial derecho
65.85;> Despegue izquierdo
66.16;< Contacto inicial izquierdo
66.3;> Despegue derecho
66.62;< Contacto inicial derecho
66.64;> Despegue izquierdo
66.74;< Contacto inicial izquierdo
67.04;> Despegue derecho
67.7;< Contacto inicial derecho
67.75;> Despegue izquierdo
