Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,0.42402,0.00000,-0.53239,0.00000,0.05741
0.01000,0.01000,0.42435,0.01000,-0.53561,0.01000,0.05593
0.02000,0.02000,0.42502,0.02000,-0.53961,0.02000,0.05385
0.03000,0.03000,0.42610,0.03000,-0.54435,0.03000,0.05115
0.04001,0.04000,0.42764,0.04000,-0.54978,0.04000,0.04787
0.05001,0.05000,0.42966,0.05000,-0.55580,0.05000,0.04408
0.06001,0.06000,0.43218,0.06000,-0.56229,0.06000,0.03993
0.07001,0.07000,0.43522,0.07000,-0.56911,0.07000,0.03560
0.08001,0.08000,0.43878,0.08000,-0.57611,0.08000,0.03130
0.09001,0.09000,0.44287,0.09000,-0.58315,0.09000,0.02724
0.10002,0.10000,0.44746,0.10000,-0.59008,0.10000,0.02363
0.11002,0.11000,0.45256,0.11000,-0.59679,0.11000,0.02064
0.12002,0.12000,0.45814,0.12000,-0.60315,0.12000,0.01839
0.13002,0.13000,0.46416,0.13000,-0.60908,0.13000,0.01695
0.14002,0.14000,0.47059,0.14000,-0.61450,0.14000,0.01631
0.15002,0.15000,0.47739,0.15000,-0.61932,0.15000,0.01642
0.16002,0.16000,0.48450,0.16000,-0.62350,0.16000,0.01714
0.17003,0.17000,0.49189,0.17000,-0.62701,0.17000,0.01828
0.18003,0.18000,0.49950,0.18000,-0.62985,0.18000,0.01964
0.19003,0.19000,0.50729,0.19000,-0.63206,0.19000,0.02095
0.20003,0.20000,0.51519,0.20000,-0.63371,0.20000,0.02198
0.21003,0.21000,0.52313,0.21000,-0.63488,0.21000,0.02250
0.22003,0.22000,0.53100,0.22000,-0.63569,0.22000,0.02232
0.23003,0.23000,0.53865,0.23000,-0.63624,0.23000,0.02132
0.24004,0.24000,0.54591,0.24000,-0.63665,0.24000,0.01944
0.25004,0.25000,0.55261,0.25000,-0.63700,0.25000,0.01672
0.26004,0.26000,0.55857,0.26000,-0.63734,0.26000,0.01324
0.27004,0.27000,0.56363,0.27000,-0.63771,0.27000,0.00916
0.28004,0.28000,0.56768,0.28000,-0.63810,0.28000,0.00469
0.29004,0.29000,0.57067,0.29000,-0.63845,0.29000,0.00005
0.30004,0.30000,0.57264,0.30000,-0.63868,0.30000,-0.00450
0.31005,0.31000,0.57368,0.31000,-0.63865,0.31000,-0.00874
0.32005,0.32000,0.57399,0.32000,-0.63819,0.32000,-0.01246
0.33005,0.33000,0.57383,0.33000,-0.63710,0.33000,-0.01545
0.34005,0.34000,0.57354,0.34000,-0.63513,0.34000,-0.01760
0.35005,0.35000,0.57345,0.35000,-0.63207,0.35000,-0.01879
0.36005,0.36000,0.57391,0.36000,-0.62773,0.36000,-0.01897
0.37005,0.37000,0.57519,0.37000,-0.62193,0.37000,-0.01815
0.38006,0.38000,0.57751,0.38000,-0.61463,0.38000,-0.01637
