Tiempo,Rotación pelvis_X,Rotación pelvis_Y,Inclinación pelvis_X,Inclinación pelvis_Y,Oblicuidad pelvis_X,Oblicuidad pelvis_Y
0.00000,0.00000,-0.05483,0.00000,0.39761,0.00000,0.10146
0.01000,0.01000,-0.05385,0.01000,0.39490,0.01000,0.10254
0.02000,0.02000,-0.05253,0.02000,0.39170,0.02000,0.10382
0.03000,0.03000,-0.05082,0.03000,0.38809,0.03000,0.10526
0.04001,0.04000,-0.04869,0.04000,0.38414,0.04000,0.10685
0.05001,0.05000,-0.04611,0.05000,0.37998,0.05000,0.10854
0.06001,0.06000,-0.04309,0.06000,0.37573,0.06000,0.11027
0.07001,0.07000,-0.03964,0.07000,0.37153,0.07000,0.11201
0.08001,0.08000,-0.03582,0.08000,0.36751,0.08000,0.11371
0.09001,0.09000,-0.03172,0.09000,0.36377,0.09000,0.11533
0.10001,0.10000,-0.02746,0.10000,0.36037,0.10000,0.11682
0.11002,0.11000,-0.02315,0.11000,0.35736,0.11000,0.11814
0.12002,0.12000,-0.01894,0.12000,0.35471,0.12000,0.11928
0.13002,0.13000,-0.01494,0.13000,0.35235,0.13000,0.12020
0.14002,0.14000,-0.01121,0.14000,0.35018,0.14000,0.12088
0.15002,0.15000,-0.00779,0.15000,0.34806,0.15000,0.12130
0.16002,0.16000,-0.00465,0.16000,0.34583,0.16000,0.12146
0.17002,0.17000,-0.00175,0.17000,0.34331,0.17000,0.12135
0.18003,0.18000,0.00097,0.18000,0.34035,0.18000,0.12097
0.19003,0.19000,0.00354,0.19000,0.33682,0.19000,0.12033
0.20003,0.20000,0.00596,0.20000,0.33264,0.20000,0.11947
0.21003,0.21000,0.00819,0.21000,0.32778,0.21000,0.11842
0.22003,0.22000,0.01017,0.22000,0.32228,0.22000,0.11724
0.23003,0.23000,0.01179,0.23000,0.31622,0.23000,0.11600
0.24003,0.24000,0.01299,0.24000,0.30972,0.24000,0.11475
0.25004,0.25000,0.01369,0.25000,0.30291,0.25000,0.11353
0.26004,0.26000,0.01388,0.26000,0.29595,0.26000,0.11239
0.27004,0.27000,0.01360,0.27000,0.28899,0.27000,0.11133
0.28004,0.28000,0.01292,0.28000,0.28217,0.28000,0.11036
0.29004,0.29000,0.01195,0.29000,0.27560,0.29000,0.10945
0.30004,0.30000,0.01080,0.30000,0.26936,0.30000,0.10856
0.31004,0.31000,0.00960,0.31000,0.26349,0.31000,0.10765
0.32005,0.32000,0.00844,0.32000,0.25802,0.32000,0.10666
0.33005,0.33000,0.00741,0.33000,0.25293,0.33000,0.10556
0.34005,0.34000,0.00654,0.34000,0.24818,0.34000,0.10432
0.35005,0.35000,0.00584,0.35000,0.24372,0.35000,0.10290
0.36005,0.36000,0.00525,0.36000,0.23947,0.36000,0.10132
0.37005,0.37000,0.00470,0.37000,0.23536,0.37000,0.09959
0.38005,0.38000,0.00408,0.38000,0.23132,0.38000,0.09775
0.39006,0.39000,0.00327,0.39000,0.22729,0.39000,0.09584
0.40006,0.40000,0.00220,0.40000,0.22324,0.40000,0.09391
0.41006,0.41000,0.00078,0.41000,0.21915,0.41000,0.09202
0.42006,0.42000,-0.00099,0.42000,0.21505,0.42000,0.09021
0.43006,0.43000,-0.00308,0.43000,0.21097,0.43000,0.08852
0.44006,0.44000,-0.00541,0.44000,0.20697,0.44000,0.08697
0.45006,0.45000,-0.00788,0.45000,0.20311,0.45000,0.08555
0.46007,0.46000,-0.01034,0.46000,0.19944,0.46000,0.08425
0.47007,0.47000,-0.01266,0.47000,0.19599,0.47000,0.08306
0.48007,0.48000,-0.01471,0.48000,0.19276,0.48000,0.08195
0.49007,0.49000,-0.01638,0.49000,0.18975,0.49000,0.08088
0.50007,0.50000,-0.01760,0.50000,0.18690,0.50000,0.07983
0.51007,0.51000,-0.01832,0.51000,0.18417,0.51000,0.07877
0.52007,0.52000,-0.01855,0.52000,0.18152,0.52000,0.07769
0.53008,0.53000,-0.01828,0.53000,0.17889,0.53000,0.07658
