Tiempo;Evento
42.66;< Contacto inicial izquierdo
42.74;> Despegue derecho
43.2;< Contacto inicial derecho
43.28;> Despegue izquierdo
43.79;< Contacto inicial izquierdo
43.87;> Despegue derecho
44.35;< Contacto inicial derecho
44.43;> Despegue izquierdo
44.94;< Contacto inicial izquierdo
45.02;> Despegue derecho
45.5;< Contacto inicial derecho
45.58;> Despegue izquierdo
46.1;< Contacto inicial izquierdo
46.18;> Despegue derecho
46.66;< Contacto inicial derecho
46.74;> Despegue izquierdo
47.25;< Contacto inicial izquierdo
47.33;> Despegue derecho
47.81;< Contacto inicial derecho
47.89;> Despegue izquierdo
48.41;< Contacto inicial izquierdo
48.49;> Despegue derecho
48.95;< Contacto inicial derecho
49.03;> Despegue izquierdo
49.53;< Contacto inicial izquierdo
49.62;> Despegue derecho
50.06;< Contacto inicial derecho
50.15;> Despegue izquierdo
50.67;< Contacto inicial izquierdo
50.76;> Despegue derecho
51.29;< Contacto inicial derecho
51.39;> Despegue izquierdo
51.53;< Contacto inicial izquierdo
51.79;> Despegue derecho
53.79;< Contacto inicial izquierdo
53.86;> Despegue derecho
54.47;< Contacto inicial derecho
54.55;> Despegue izquierdo
55.04;< Contacto inicial izquierdo
55.12;> Despegue derecho
55.64;< Contacto inicial derecho
55.72;> Despegue izquierdo
56.21;< Contacto inicial izquierdo
56.29;> Despegue derecho
56.8;< Contacto inicial derecho
56.87;> Despegue izquierdo
57.36;< Contacto inicial izquierdo
57.44;> Despegue derecho
57.95;< Contacto inicial derecho
58.02;> Despegue izquierdo
58.5;< Contacto inicial izquierdo
58.58;> Despegue derecho
59.06;< Contacto inicial derecho
59.14;> Despegue izquierdo
59.63;< Contacto inicial izquierdo
59.71;> Despegue derecho
60.18;< Contacto inicial derecho
60.26;> Despegue izquierdo
60.76;< Contacto inicial izquierdo
60.84;> Despegue derecho
61.35;< Contacto inicial derecho
61.42;> Despegue izquierdo
61.91;< Contacto inicial izquierdo
61.99;> Despegue derecho
62.44;< Contacto inicial derecho
62.52;> Despegue izquierdo
63;< Contacto inicial izquierdo
63.08;> Despegue derecho
63.55;< Contacto inicial derecho
63.63;> Despegue izquierdo
64.12;< Contacto inicial izquierdo
64.2;> Despegue derecho
64.69;< Contacto inicial derecho
64.77;> Despegue izquierdo
65.27;< Contacto inicial izquierdo
65.35;> Despegue derecho
65.82;< Contacto inicial derecho
65.91;> Despegue izquierdo
66.36;< Contacto inicial izquierdo
66.44;> Despegue derecho
66.57;< Contacto inicial derecho
66.67;> Despegue izquierdo
