Index	PelvisX	PelvisY	PelvisZ	PelvisW	Left_ThighX	Left_ThighY	Left_ThighZ	Left_ThighW	Left_CalfX	Left_CalfY	Left_CalfZ	Left_CalfW	Left_FootX	Left_FootY	Left_FootZ	Left_FootW	Right_ThighX	Right_ThighY	Right_ThighZ	Right_ThighW	Right_CalfX	Right_CalfY	Right_CalfZ	Right_CalfW	Right_FootX	Right_FootY	Right_FootZ	Right_FootW	DorsalX	DorsalY	DorsalZ	DorsalW	Left_ArmX	Left_ArmY	Left_ArmZ	Left_ArmW	Left_ForearmX	Left_ForearmY	Left_ForearmZ	Left_ForearmW	Left_HandX	Left_HandY	Left_HandZ	Left_HandW	Right_ArmX	Right_ArmY	Right_ArmZ	Right_ArmW	Right_ForearmX	Right_ForearmY	Right_ForearmZ	Right_ForearmW	Right_HandX	Right_HandY	Right_HandZ	Right_HandW	HeadX	HeadY	HeadZ	HeadW
0.11	0.288421	0.644991	0.64364	0.294156	0.289546	0.646118	0.639179	0.300241	0.284677	0.644345	0.644706	0.296873	0.289019	0.645803	0.645507	0.287623	0.283259	0.645806	0.644622	0.295231	0.279487	0.648791	0.644883	0.29169	0.278228	0.649716	0.64903	0.281457	0.288371	0.64268	0.645623	0.294916	-0.253776	0.657359	0.252613	0.663072	-0.252367	0.657914	0.25131	0.663553	-0.243428	0.655342	0.256387	0.667484	0.659238	0.249064	0.665524	-0.245864	0.653587	0.256195	0.668684	-0.245052	0.506172	0.281581	0.758265	-0.299226	0.297262	0.641084	0.644631	0.291714
0.12	0.288461	0.644944	0.643646	0.294205	0.289538	0.646107	0.639211	0.300205	0.284655	0.644364	0.644728	0.296802	0.289051	0.645793	0.645491	0.28765	0.28299	0.645941	0.644751	0.294912	0.279509	0.648791	0.644877	0.291681	0.278196	0.649729	0.649048	0.281418	0.288327	0.642661	0.645671	0.294895	-0.253838	0.657344	0.252619	0.66306	-0.252491	0.657855	0.251348	0.66355	-0.243604	0.655294	0.256397	0.667463	0.659214	0.249141	0.665517	-0.24587	0.653583	0.256286	0.668647	-0.245068	0.505766	0.281537	0.758594	-0.299121	0.297019	0.641156	0.644662	0.291735
0.13	0.288508	0.644901	0.643641	0.294264	0.289547	0.646079	0.639253	0.300165	0.284664	0.644362	0.64475	0.296751	0.289077	0.645781	0.64548	0.287676	0.282679	0.646042	0.644882	0.294702	0.279547	0.648778	0.644873	0.291684	0.278173	0.649741	0.64906	0.281384	0.288275	0.642639	0.645729	0.294868	-0.253905	0.657336	0.252632	0.663037	-0.252623	0.657787	0.251386	0.663553	-0.243741	0.655252	0.256391	0.667457	0.659215	0.249183	0.665505	-0.245858	0.653626	0.256227	0.668645	-0.245018	0.50547	0.281514	0.758838	-0.299023	0.296793	0.641222	0.644688	0.291763
0.14	0.288557	0.644866	0.643631	0.294316	0.289553	0.646046	0.639294	0.300145	0.284671	0.644369	0.644758	0.296711	0.289096	0.64577	0.645471	0.2877	0.282488	0.646144	0.644874	0.294679	0.279594	0.648766	0.644868	0.291675	0.27817	0.649741	0.649069	0.28137	0.288234	0.642619	0.645779	0.294841	-0.254002	0.657324	0.25265	0.663005	-0.252757	0.657723	0.251433	0.663547	-0.243869	0.655213	0.25637	0.667456	0.659233	0.249201	0.665498	-0.24581	0.653672	0.25609	0.66868	-0.244943	0.505323	0.281636	0.758917	-0.298955	0.296573	0.64129	0.644706	0.291796
0.15	0.288607	0.64483	0.643625	0.294359	0.289556	0.646022	0.639324	0.30013	0.284692	0.644365	0.644767	0.296681	0.289114	0.645762	0.645461	0.287722	0.28294	0.645889	0.644608	0.295386	0.279638	0.648752	0.644873	0.291655	0.278176	0.649739	0.649076	0.281351	0.288212	0.642591	0.645808	0.294859	-0.254113	0.657308	0.252668	0.662971	-0.252896	0.657661	0.251493	0.663533	-0.243984	0.655182	0.256373	0.667444	0.659256	0.24919	0.665507	-0.245738	0.653737	0.255916	0.668725	-0.244831	0.505154	0.281615	0.759086	-0.298834	0.296359	0.641367	0.64471	0.291838
0.16	0.288636	0.644799	0.643635	0.294377	0.289572	0.645982	0.639362	0.300121	0.284712	0.644365	0.644773	0.296648	0.289131	0.645752	0.645455	0.287743	0.282786	0.645669	0.644829	0.295532	0.279663	0.648747	0.64488	0.291625	0.278172	0.649746	0.649076	0.28134	0.288214	0.642553	0.645829	0.294896	-0.254233	0.657287	0.252699	0.662935	-0.253026	0.657603	0.25155	0.66352	-0.244088	0.655149	0.256427	0.667417	0.65927	0.249147	0.665535	-0.245668	0.653798	0.255764	0.668766	-0.244713	0.504794	0.28153	0.759363	-0.298816	0.296179	0.641438	0.644687	0.291914
0.17	0.28863	0.644786	0.643657	0.294363	0.289597	0.645939	0.639395	0.300117	0.284725	0.644367	0.644784	0.296609	0.289148	0.645743	0.645448	0.287761	0.282417	0.645792	0.645026	0.295186	0.279657	0.648767	0.644886	0.291576	0.278179	0.649731	0.64909	0.281333	0.288209	0.642546	0.645828	0.294917	-0.254379	0.657252	0.252751	0.662894	-0.253145	0.657561	0.251608	0.663494	-0.24419	0.655109	0.256526	0.667381	0.659271	0.249095	0.665568	-0.245627	0.653937	0.255621	0.668728	-0.244595	0.504274	0.281751	0.759609	-0.298862	0.296013	0.641511	0.644643	0.292019
0.18	0.288625	0.644766	0.643683	0.294354	0.289617	0.645903	0.639422	0.300117	0.284728	0.644382	0.644789	0.296563	0.289163	0.645737	0.645438	0.287781	0.282524	0.645807	0.644944	0.29523	0.279628	0.648788	0.6449	0.291525	0.278164	0.64974	0.649094	0.281319	0.288193	0.642565	0.645815	0.29492	-0.254503	0.657214	0.252814	0.662859	-0.253251	0.657515	0.251691	0.663468	-0.244299	0.655074	0.256657	0.667325	0.659283	0.249061	0.665569	-0.245628	0.654044	0.255492	0.668708	-0.244498	0.503572	0.282102	0.759965	-0.298808	0.295825	0.641596	0.644595	0.292129
0.19	0.288634	0.644748	0.643696	0.294356	0.289651	0.645855	0.639453	0.300124	0.284724	0.644399	0.644794	0.296517	0.289175	0.645729	0.645432	0.287801	0.282605	0.645824	0.644938	0.295129	0.279611	0.648801	0.64491	0.29149	0.27814	0.649746	0.649115	0.281279	0.288175	0.642568	0.64582	0.294922	-0.254596	0.657186	0.252877	0.662828	-0.253371	0.657484	0.251773	0.663422	-0.2444	0.655047	0.256796	0.667261	0.659292	0.249071	0.66555	-0.245643	0.654133	0.255419	0.668686	-0.244396	0.502656	0.282571	0.760348	-0.298934	0.295617	0.641692	0.644542	0.292247
0.2	0.288647	0.644739	0.6437	0.294355	0.289678	0.645814	0.639482	0.300122	0.284721	0.644417	0.644801	0.296467	0.289177	0.645725	0.645426	0.287821	0.282716	0.645928	0.644896	0.294885	0.279644	0.648794	0.644899	0.291496	0.278123	0.649746	0.649137	0.281243	0.288122	0.642586	0.645847	0.294873	-0.254689	0.657159	0.252918	0.662803	-0.253474	0.657466	0.251851	0.66337	-0.2445	0.655028	0.256951	0.667184	0.659307	0.249097	0.665527	-0.245638	0.654249	0.255481	0.668569	-0.244344	0.501476	0.283273	0.760749	-0.299231	0.295376	0.641801	0.644491	0.292362
0.21	0.288681	0.644717	0.643699	0.294371	0.289701	0.645781	0.639504	0.300123	0.284717	0.644433	0.64481	0.296416	0.289171	0.645719	0.645421	0.287852	0.283002	0.64608	0.644733	0.294634	0.279728	0.648769	0.644875	0.291526	0.27812	0.649738	0.649166	0.281199	0.288082	0.642605	0.645871	0.29482	-0.254762	0.657156	0.252935	0.662772	-0.253573	0.65745	0.251956	0.663308	-0.244602	0.655021	0.257084	0.667102	0.659323	0.249171	0.66547	-0.245674	0.654371	0.25559	0.668432	-0.244276	0.500095	0.284207	0.761154	-0.299626	0.295104	0.641924	0.644452	0.292453
0.22	0.288732	0.644698	0.643679	0.294407	0.28975	0.645733	0.639524	0.300139	0.284713	0.644451	0.644821	0.296354	0.289175	0.645708	0.645417	0.287881	0.28329	0.646283	0.644544	0.294326	0.279828	0.648737	0.644849	0.291559	0.27811	0.649734	0.649194	0.281154	0.288083	0.642575	0.645903	0.294813	-0.254828	0.657159	0.252931	0.662745	-0.253719	0.657431	0.252088	0.663221	-0.24474	0.65504	0.257154	0.667005	0.659348	0.249246	0.665393	-0.245741	0.654554	0.255571	0.668289	-0.244198	0.498556	0.285457	0.761528	-0.300051	0.294807	0.642033	0.64444	0.29254
0.23	0.288768	0.64469	0.643658	0.294435	0.289787	0.645703	0.639536	0.300141	0.284691	0.644473	0.644844	0.296279	0.28918	0.645703	0.645413	0.287898	0.283504	0.646452	0.644362	0.294147	0.279914	0.648701	0.644846	0.291563	0.278105	0.649735	0.649218	0.2811	0.288084	0.642519	0.645956	0.294819	-0.25485	0.657182	0.252931	0.662714	-0.25391	0.657412	0.252221	0.663116	-0.244887	0.655085	0.257164	0.666904	0.659382	0.249345	0.665303	-0.245795	0.654779	0.255466	0.66812	-0.244165	0.496914	0.287119	0.761816	-0.300458	0.29447	0.642123	0.644451	0.292659
0.24	0.288794	0.644703	0.643632	0.294438	0.289813	0.645678	0.639558	0.300125	0.284644	0.644515	0.644861	0.296196	0.289157	0.645706	0.645414	0.287911	0.28368	0.646538	0.644199	0.294145	0.279955	0.648678	0.644874	0.291511	0.278099	0.649741	0.649236	0.281053	0.288083	0.642434	0.646046	0.294807	-0.254823	0.657222	0.252975	0.662667	-0.254107	0.657408	0.252322	0.663007	-0.245058	0.655135	0.257209	0.666774	0.659415	0.249441	0.665211	-0.245855	0.654999	0.255288	0.667982	-0.244142	0.495202	0.289151	0.762002	-0.300864	0.294079	0.642204	0.644483	0.292803
0.25	0.288817	0.644722	0.643609	0.294423	0.289798	0.645679	0.639579	0.30009	0.284622	0.644524	0.644888	0.296139	0.289128	0.645712	0.645419	0.287916	0.283949	0.646572	0.644015	0.294216	0.279932	0.648686	0.644922	0.291411	0.278077	0.649763	0.649245	0.281003	0.288136	0.642346	0.646115	0.294796	-0.254775	0.657278	0.253033	0.662608	-0.254255	0.657441	0.252362	0.662903	-0.245231	0.655153	0.257369	0.666632	0.659459	0.249598	0.665088	-0.245912	0.65522	0.255081	0.667839	-0.244156	0.493486	0.291383	0.762126	-0.301217	0.293668	0.642312	0.644502	0.292937
0.26	0.288829	0.644728	0.643609	0.2944	0.289753	0.645706	0.639607	0.300017	0.284602	0.644532	0.644909	0.296094	0.289105	0.645717	0.645424	0.287917	0.28426	0.646562	0.643825	0.294352	0.279895	0.648697	0.644965	0.291327	0.278075	0.649776	0.649259	0.28094	0.288216	0.642319	0.646123	0.294759	-0.254703	0.657345	0.253047	0.662564	-0.254332	0.657521	0.252346	0.662799	-0.245379	0.655172	0.257561	0.666484	0.659522	0.249718	0.664969	-0.245944	0.655398	0.255003	0.667676	-0.244203	0.491854	0.293592	0.762256	-0.301412	0.293287	0.642478	0.644478	0.293007
0.27	0.288824	0.644736	0.643624	0.294354	0.289667	0.64575	0.639681	0.299847	0.284576	0.64453	0.644943	0.29605	0.289078	0.645724	0.64543	0.287915	0.284444	0.646535	0.643711	0.294484	0.279884	0.648697	0.644986	0.29129	0.278071	0.649767	0.649285	0.280905	0.288273	0.642366	0.64609	0.294675	-0.254614	0.657437	0.252973	0.662535	-0.254322	0.657636	0.252308	0.662704	-0.245461	0.655253	0.257573	0.666369	0.6596	0.249719	0.664888	-0.245952	0.655545	0.254987	0.667536	-0.244209	0.490371	0.295614	0.762425	-0.301423	0.292974	0.642698	0.644408	0.292991
0.28	0.288832	0.644761	0.643624	0.294292	0.289542	0.645834	0.639765	0.299607	0.284564	0.644516	0.644985	0.296002	0.28904	0.645734	0.645436	0.287918	0.284456	0.64656	0.643706	0.294427	0.27988	0.648689	0.645	0.291281	0.27805	0.649777	0.649303	0.280863	0.288323	0.642461	0.646024	0.294563	-0.254522	0.657581	0.252805	0.662492	-0.254279	0.657749	0.25229	0.662614	-0.245472	0.655425	0.257328	0.666291	0.659658	0.249677	0.664835	-0.245983	0.655723	0.254932	0.667412	-0.244127	0.489059	0.29732	0.762674	-0.301248	0.29275	0.642925	0.644322	0.292907
0.29	0.288877	0.64478	0.643611	0.294235	0.28938	0.645943	0.639843	0.299362	0.284548	0.644499	0.645022	0.295973	0.288994	0.645747	0.645445	0.287914	0.284424	0.64664	0.643705	0.294285	0.279912	0.648656	0.645013	0.291296	0.278021	0.649776	0.649338	0.280813	0.28836	0.642582	0.645939	0.294448	-0.254445	0.657751	0.252584	0.662437	-0.254267	0.657839	0.252296	0.662528	-0.245503	0.655649	0.256959	0.666202	0.65971	0.249645	0.664786	-0.246009	0.655933	0.254847	0.667289	-0.243988	0.487913	0.29868	0.763006	-0.300919	0.292594	0.643144	0.644235	0.292773
0.3	0.288938	0.644801	0.643588	0.294177	0.289218	0.646047	0.639917	0.299136	0.284542	0.644471	0.645053	0.295972	0.288944	0.64576	0.645462	0.287895	0.284466	0.646694	0.64365	0.294246	0.279936	0.648621	0.645027	0.29132	0.277988	0.649786	0.649361	0.28077	0.288377	0.642691	0.645865	0.294356	-0.254462	0.657904	0.252405	0.662347	-0.254328	0.657906	0.252323	0.662427	-0.245608	0.655838	0.256677	0.666086	0.65976	0.249612	0.664757	-0.245984	0.656163	0.254707	0.667178	-0.243819	0.486902	0.299798	0.763374	-0.300514	0.292485	0.643331	0.644166	0.292622
0.31	0.288994	0.64485	0.643551	0.294098	0.2891	0.646113	0.639992	0.298946	0.284553	0.64442	0.645086	0.296001	0.288902	0.64577	0.645481	0.287874	0.284551	0.646689	0.64359	0.294308	0.279942	0.648587	0.645058	0.291319	0.277945	0.649801	0.649384	0.280723	0.288357	0.642786	0.645811	0.294285	-0.254563	0.658003	0.252332	0.662237	-0.254506	0.657941	0.252395	0.662297	-0.245757	0.655932	0.256616	0.665962	0.65983	0.249528	0.664746	-0.245912	0.656388	0.254539	0.667084	-0.243645	0.485986	0.300731	0.763756	-0.300092	0.29237	0.643492	0.644129	0.292465
0.32	0.289026	0.644908	0.643513	0.294021	0.289044	0.646133	0.64006	0.298813	0.284551	0.644378	0.645119	0.296021	0.288861	0.645778	0.645502	0.287851	0.284648	0.64667	0.643531	0.294383	0.279934	0.648548	0.645108	0.291304	0.277918	0.649805	0.64941	0.280682	0.288297	0.64286	0.645789	0.294233	-0.254748	0.658035	0.252386	0.662114	-0.254753	0.657941	0.252534	0.662149	-0.245915	0.655915	0.25682	0.665841	0.659895	0.249456	0.664729	-0.245856	0.656595	0.254373	0.667006	-0.243478	0.485146	0.301465	0.764162	-0.299682	0.292234	0.643638	0.644115	0.29231
0.33	0.289051	0.644957	0.643479	0.293963	0.289018	0.646136	0.64011	0.298724	0.284526	0.644343	0.645172	0.296008	0.288809	0.645794	0.645518	0.28783	0.284762	0.646651	0.643465	0.294459	0.279917	0.648509	0.645169	0.291272	0.27788	0.649812	0.649434	0.280648	0.288215	0.642917	0.64579	0.294187	-0.25496	0.658028	0.252512	0.661991	-0.25504	0.657903	0.252725	0.662004	-0.246023	0.655816	0.257182	0.66576	0.65995	0.24946	0.664674	-0.245854	0.656814	0.254237	0.666893	-0.243336	0.484351	0.30209	0.764547	-0.299356	0.292083	0.643761	0.644121	0.292177
0.34	0.289076	0.644989	0.643454	0.293924	0.288996	0.646135	0.640147	0.298669	0.284495	0.644299	0.645234	0.295996	0.288751	0.645818	0.645536	0.287793	0.284878	0.646612	0.6434	0.294573	0.279885	0.648473	0.645244	0.291217	0.277855	0.649816	0.649454	0.280616	0.288133	0.642964	0.645797	0.294146	-0.255184	0.658016	0.252645	0.661866	-0.255336	0.657835	0.252955	0.661869	-0.246077	0.655696	0.257551	0.665715	0.659992	0.249555	0.664578	-0.245904	0.65704	0.254124	0.666756	-0.243221	0.483626	0.302679	0.764855	-0.299145	0.291914	0.643874	0.644137	0.29206
0.35	0.289092	0.64501	0.643439	0.293894	0.288982	0.64612	0.640173	0.298659	0.284474	0.644251	0.645288	0.296005	0.288685	0.645846	0.645554	0.287756	0.284969	0.646562	0.643368	0.294666	0.279827	0.648454	0.645316	0.291154	0.277817	0.649826	0.649467	0.2806	0.288097	0.643006	0.645783	0.294122	-0.255378	0.658001	0.252738	0.66177	-0.255612	0.65775	0.253209	0.66175	-0.246181	0.655587	0.257899	0.665649	0.66003	0.249735	0.664441	-0.24599	0.657244	0.254062	0.666605	-0.243147	0.483002	0.303275	0.765026	-0.299113	0.291753	0.643976	0.644145	0.291981
0.36	0.289097	0.645027	0.643429	0.293875	0.289001	0.646092	0.640194	0.298656	0.284455	0.644204	0.645336	0.29602	0.288634	0.645866	0.645574	0.287719	0.285037	0.646533	0.643338	0.294728	0.279781	0.648437	0.645362	0.291135	0.277786	0.649827	0.649487	0.280584	0.28811	0.643045	0.645747	0.294104	-0.255537	0.657994	0.252787	0.661698	-0.25583	0.657663	0.253448	0.66166	-0.24634	0.655482	0.258229	0.665565	0.660081	0.249918	0.664301	-0.246043	0.657416	0.254061	0.666453	-0.2431	0.482509	0.303865	0.765048	-0.299254	0.291657	0.644052	0.644114	0.291977
0.37	0.289108	0.64504	0.643411	0.293875	0.289026	0.64606	0.640206	0.298676	0.284459	0.644157	0.645364	0.296059	0.288589	0.645883	0.645597	0.287673	0.285109	0.6465	0.643318	0.294774	0.279777	0.648395	0.645397	0.291157	0.277765	0.649821	0.649508	0.280568	0.288158	0.643075	0.645704	0.294085	-0.255645	0.657988	0.252819	0.661649	-0.256012	0.657592	0.25366	0.661579	-0.246541	0.65539	0.258534	0.665464	0.660146	0.250091	0.66416	-0.246076	0.657559	0.254104	0.666303	-0.243081	0.482165	0.304358	0.764983	-0.299472	0.291582	0.644124	0.644069	0.291992
0.38	0.289117	0.645053	0.643401	0.293859	0.28905	0.646035	0.640214	0.29869	0.284469	0.644117	0.645384	0.296092	0.288543	0.645896	0.645621	0.287635	0.285142	0.646469	0.643325	0.294794	0.279796	0.648334	0.645431	0.291199	0.277736	0.649819	0.649528	0.280554	0.288225	0.643117	0.645648	0.29405	-0.255718	0.657995	0.252845	0.661605	-0.256185	0.657537	0.253842	0.661497	-0.246775	0.655321	0.258791	0.665345	0.66022	0.250247	0.664015	-0.246108	0.657674	0.25423	0.666138	-0.243089	0.481911	0.304748	0.764879	-0.299753	0.291517	0.644213	0.643997	0.29202
0.39	0.289132	0.645044	0.64341	0.293846	0.289055	0.646024	0.640223	0.298689	0.284466	0.644079	0.645412	0.296116	0.288531	0.645903	0.645622	0.287631	0.285175	0.646444	0.643323	0.294824	0.279824	0.648274	0.645458	0.291246	0.27773	0.64981	0.64954	0.280555	0.288295	0.643169	0.645587	0.294001	-0.255764	0.658005	0.252881	0.661563	-0.256356	0.657487	0.253999	0.66142	-0.247042	0.65527	0.258995	0.665217	0.6603	0.250381	0.663873	-0.246141	0.657791	0.254373	0.665968	-0.243087	0.481655	0.30509	0.764778	-0.300072	0.291455	0.644319	0.643907	0.292044
0.4	0.289139	0.645031	0.643425	0.293833	0.289025	0.646027	0.640241	0.298672	0.284455	0.644043	0.645445	0.296132	0.288528	0.645902	0.645616	0.287649	0.285263	0.646403	0.643289	0.294903	0.279865	0.648206	0.645485	0.291298	0.277727	0.649797	0.649558	0.280545	0.288361	0.64321	0.645542	0.293947	-0.255828	0.658014	0.252938	0.661507	-0.256533	0.657444	0.254127	0.661345	-0.247298	0.655257	0.259082	0.6651	0.660376	0.250498	0.663738	-0.246183	0.657933	0.254487	0.665791	-0.243069	0.481312	0.305423	0.764749	-0.300358	0.291378	0.644445	0.643814	0.29205
0.41	0.289145	0.645011	0.643445	0.293825	0.288982	0.646042	0.640262	0.298636	0.284446	0.644008	0.645479	0.296143	0.288529	0.645903	0.645609	0.287663	0.285373	0.646338	0.643261	0.295001	0.279908	0.648145	0.645504	0.29135	0.277719	0.649795	0.649569	0.280531	0.288414	0.643236	0.645515	0.293897	-0.255892	0.658032	0.252999	0.661442	-0.256701	0.657412	0.254226	0.661274	-0.247498	0.655253	0.259103	0.665022	0.66044	0.250632	0.6636	-0.246249	0.658088	0.254555	0.665626	-0.243033	0.480846	0.305749	0.764825	-0.300578	0.291262	0.644598	0.643729	0.292014
