Tiempo	Flexo-extensión cadera derecha_X	Flexo-extensión cadera derecha_Y	Flexo-extensión cadera izquierda_X	Flexo-extensión cadera izquierda_Y	Abducción-aducción cadera derecha_X	Abducción-aducción cadera derecha_Y	Abducción-aducción cadera izquierda_X	Abducción-aducción cadera izquierda_Y	Rotación cadera derecha_X	Rotación cadera derecha_Y	Rotación cadera izquierda_X	Rotación cadera izquierda_Y	Flexo-extensión codo derecho_X	Flexo-extensión codo derecho_Y	Flexo-extensión codo izquierdo_X	Flexo-extensión codo izquierdo_Y	Flexo-extensión cuello_X	Flexo-extensión cuello_Y	Flexión lateral cuello_X	Flexión lateral cuello_Y	Rotación cuello_X	Rotación cuello_Y	Flexo-extensión hombro derecho_X	Flexo-extensión hombro derecho_Y	Flexo-extensión hombro izquierdo_X	Flexo-extensión hombro izquierdo_Y	Abducción-aducción hombro derecho_X	Abducción-aducción hombro derecho_Y	Abducción-aducción hombro izquierdo_X	Abducción-aducción hombro izquierdo_Y	Rotación hombro derecho_X	Rotación hombro derecho_Y	Rotación hombro izquierdo_X	Rotación hombro izquierdo_Y	Flexo-extensión muñeca derecha_X	Flexo-extensión muñeca derecha_Y	Flexo-extensión muñeca izquierda_X	Flexo-extensión muñeca izquierda_Y	Abducción-aducción muñeca derecha_X	Abducción-aducción muñeca derecha_Y	Abducción-aducción muñeca izquierda_X	Abducción-aducción muñeca izquierda_Y	Rotación muñeca derecha_X	Rotación muñeca derecha_Y	Rotación muñeca izquierda_X	Rotación muñeca izquierda_Y	Rotación pelvis_X	Rotación pelvis_Y	Inclinación pelvis_X	Inclinación pelvis_Y	Oblicuidad pelvis_X	Oblicuidad pelvis_Y	Flexo-extensión rodilla derecha_X	Flexo-extensión rodilla derecha_Y	Flexo-extensión rodilla izquierda_X	Flexo-extensión rodilla izquierda_Y	Abducción-aducción rodilla derecha_X	Abducción-aducción rodilla derecha_Y	Abducción-aducción rodilla izquierda_X	Abducción-aducción rodilla izquierda_Y	Rotación rodilla derecha_X	Rotación rodilla derecha_Y	Rotación rodilla izquierda_X	Rotación rodilla izquierda_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Dorsiflexión-plantarflexión tobillo izquierdo_X	Dorsiflexión-plantarflexión tobillo izquierdo_Y	Eversión-inversión tobillo derecho_X	Eversión-inversión tobillo derecho_Y	Eversión-inversión tobillo izquierdo_X	Eversión-inversión tobillo izquierdo_Y	Rotación tobillo derecho_X	Rotación tobillo derecho_Y	Rotación tobillo izquierdo_X	Rotación tobillo izquierdo_Y	Flexo-extensión torso_X	Flexo-extensión torso_Y	Flexión lateral torso_X	Flexión lateral torso_Y	Rotación torso_X	Rotación torso_Y	Inclinación torso_X	Inclinación torso_Y	
0.00000	0.00000	0.36999	0.00000	-0.23743	0.00000	0.55328	0.00000	-0.57588	0.00000	-0.48848	0.00000	-0.57250	0.00000	0.47062	0.00000	-0.03293	0.00000	0.51944	0.00000	1.13412	0.00000	0.76914	0.00000	-0.26418	0.00000	-0.18894	0.00000	-0.01731	0.00000	0.25338	0.00000	-0.26423	0.00000	-0.18754	0.00000	-5.42580	0.00000	-0.87000	0.00000	18.27515	0.00000	0.91121	0.00000	8.05374	0.00000	-0.31441	0.00000	-0.66787	0.00000	0.05765	0.00000	-0.48687	0.00000	0.29101	0.00000	-0.62457	0.00000	0.02013	0.00000	0.13200	0.00000	-0.64012	0.00000	0.67984	0.00000	-0.05390	0.00000	-0.50383	0.00000	-0.79610	0.00000	1.03048	0.00000	0.99465	0.00000	-0.53875	0.00000	-0.24339	0.00000	0.11753	0.00000	-0.04196	0.00000	0.27020	
0.01001	0.01000	0.36426	0.01000	-0.23769	0.01000	0.54823	0.01000	-0.57431	0.01000	-0.48326	0.01000	-0.57865	0.01000	0.47111	0.01000	-0.03009	0.01000	0.52194	0.01000	1.12508	0.01000	0.74657	0.01000	-0.25929	0.01000	-0.18872	0.01000	-0.01732	0.01000	0.24895	0.01000	-0.25935	0.01000	-0.18733	0.01000	-5.43901	0.01000	-0.86988	0.01000	18.30154	0.01000	0.91016	0.01000	8.09519	0.01000	-0.31458	0.01000	-0.65947	0.01000	0.05872	0.01000	-0.48595	0.01000	0.28633	0.01000	-0.62352	0.01000	0.02416	0.01000	0.13261	0.01000	-0.57195	0.01000	0.67978	0.01000	-0.05448	0.01000	-0.50375	0.01000	-0.79435	0.01000	1.02739	0.01000	0.99490	0.01000	-0.53500	0.01000	-0.25027	0.01000	0.11600	0.01000	-0.03299	0.01000	0.27598	
0.02001	0.02000	0.35657	0.02000	-0.23809	0.02000	0.54227	0.02000	-0.57249	0.02000	-0.47516	0.02000	-0.58554	0.02000	0.47139	0.02000	-0.02698	0.02000	0.52442	0.02000	1.11451	0.02000	0.72097	0.02000	-0.25388	0.02000	-0.18865	0.02000	-0.01731	0.02000	0.24384	0.02000	-0.25394	0.02000	-0.18728	0.02000	-5.45612	0.02000	-0.86986	0.02000	18.33222	0.02000	0.90898	0.02000	8.14187	0.02000	-0.31525	0.02000	-0.65028	0.02000	0.06016	0.02000	-0.48483	0.02000	0.28019	0.02000	-0.62217	0.02000	0.02897	0.02000	0.13330	0.02000	-0.49693	0.02000	0.68042	0.02000	-0.05496	0.02000	-0.50363	0.02000	-0.79232	0.02000	1.02383	0.02000	0.99538	0.02000	-0.53004	0.02000	-0.25824	0.02000	0.11406	0.02000	-0.02281	0.02000	0.28265	
0.03002	0.03000	0.34700	0.03000	-0.23864	0.03000	0.53553	0.03000	-0.57047	0.03000	-0.46438	0.03000	-0.59289	0.03000	0.47138	0.03000	-0.02367	0.03000	0.52671	0.03000	1.10254	0.03000	0.69310	0.03000	-0.24814	0.03000	-0.18877	0.03000	-0.01727	0.03000	0.23819	0.03000	-0.24819	0.03000	-0.18743	0.03000	-5.47711	0.03000	-0.86995	0.03000	18.36683	0.03000	0.90766	0.03000	8.19225	0.03000	-0.31649	0.03000	-0.64068	0.03000	0.06202	0.03000	-0.48353	0.03000	0.27271	0.03000	-0.62051	0.03000	0.03447	0.03000	0.13403	0.03000	-0.49275	0.03000	0.68185	0.03000	-0.05530	0.03000	-0.50348	0.03000	-0.79006	0.03000	1.01986	0.03000	0.99615	0.03000	-0.52381	0.03000	-0.26709	0.03000	0.11171	0.03000	-0.01178	0.03000	0.29005	
0.04002	0.04000	0.33582	0.04000	-0.23936	0.04000	0.52820	0.04000	-0.56826	0.04000	-0.45154	0.04000	-0.60037	0.04000	0.47104	0.04000	-0.02023	0.04000	0.52864	0.04000	1.08936	0.04000	0.66389	0.04000	-0.24228	0.04000	-0.18912	0.04000	-0.01720	0.04000	0.23214	0.04000	-0.24233	0.04000	-0.18780	0.04000	-5.50163	0.04000	-0.87012	0.04000	18.40490	0.04000	0.90622	0.04000	8.24443	0.04000	-0.31833	0.04000	-0.63110	0.04000	0.06431	0.04000	-0.48205	0.04000	0.26420	0.04000	-0.61851	0.04000	0.04048	0.04000	0.13478	0.04000	-0.49254	0.04000	0.68415	0.04000	-0.05543	0.04000	-0.50328	0.04000	-0.78761	0.04000	1.01556	0.04000	0.99726	0.04000	-0.51637	0.04000	-0.27659	0.04000	0.10899	0.04000	-0.00038	0.04000	0.29796	
0.05003	0.05000	0.32345	0.05000	-0.24024	0.05000	0.52055	0.05000	-0.56592	0.05000	-0.43761	0.05000	-0.60757	0.05000	0.47034	0.05000	-0.01672	0.05000	0.53002	0.05000	1.07516	0.05000	0.63435	0.05000	-0.23651	0.05000	-0.18969	0.05000	-0.01709	0.05000	0.22587	0.05000	-0.23656	0.05000	-0.18840	0.05000	-5.52912	0.05000	-0.87034	0.05000	18.44589	0.05000	0.90465	0.05000	8.29638	0.05000	-0.32075	0.05000	-0.62203	0.05000	0.06702	0.05000	-0.48044	0.05000	0.25511	0.05000	-0.61619	0.05000	0.04678	0.05000	0.13553	0.05000	-0.54110	0.05000	0.68731	0.05000	-0.05531	0.05000	-0.50303	0.05000	-0.78504	0.05000	1.01104	0.05000	0.99874	0.05000	-0.50781	0.05000	-0.28643	0.05000	0.10594	0.05000	0.01084	0.05000	0.30615	
0.06004	0.06000	0.31044	0.06000	-0.24127	0.06000	0.51289	0.06000	-0.56349	0.06000	-0.42384	0.06000	-0.61411	0.06000	0.46928	0.06000	-0.01318	0.06000	0.53071	0.06000	1.06015	0.06000	0.60553	0.06000	-0.23105	0.06000	-0.19048	0.06000	-0.01693	0.06000	0.21957	0.06000	-0.23110	0.06000	-0.18921	0.06000	-5.55878	0.06000	-0.87058	0.06000	18.48927	0.06000	0.90296	0.06000	8.34616	0.06000	-0.32368	0.06000	-0.61390	0.06000	0.07014	0.06000	-0.47871	0.06000	0.24599	0.06000	-0.61353	0.06000	0.05307	0.06000	0.13626	0.06000	-0.68424	0.06000	0.69125	0.06000	-0.05492	0.06000	-0.50271	0.06000	-0.78241	0.06000	1.00638	0.06000	1.00064	0.06000	-0.49830	0.06000	-0.29632	0.06000	0.10263	0.06000	0.02131	0.06000	0.31435	
0.07004	0.07000	0.29741	0.07000	-0.24239	0.07000	0.50556	0.07000	-0.56097	0.07000	-0.41155	0.07000	-0.61967	0.07000	0.46788	0.07000	-0.00963	0.07000	0.53060	0.07000	1.04451	0.07000	0.57838	0.07000	-0.22607	0.07000	-0.19145	0.07000	-0.01674	0.07000	0.21342	0.07000	-0.22612	0.07000	-0.19020	0.07000	-5.58973	0.07000	-0.87078	0.07000	18.53454	0.07000	0.90115	0.07000	8.39215	0.07000	-0.32703	0.07000	-0.60710	0.07000	0.07361	0.07000	-0.47692	0.07000	0.23741	0.07000	-0.61054	0.07000	0.05902	0.07000	0.13692	0.07000	-0.69151	0.07000	0.69587	0.07000	-0.05423	0.07000	-0.50232	0.07000	-0.77978	0.07000	1.00167	0.07000	1.00297	0.07000	-0.48807	0.07000	-0.30595	0.07000	0.09917	0.07000	0.03048	0.07000	0.32232	
0.08005	0.08000	0.28498	0.08000	-0.24354	0.08000	0.49891	0.08000	-0.55840	0.08000	-0.40191	0.08000	-0.62398	0.08000	0.46618	0.08000	-0.00609	0.08000	0.52961	0.08000	1.02839	0.08000	0.55366	0.08000	-0.22169	0.08000	-0.19253	0.08000	-0.01655	0.08000	0.20758	0.08000	-0.22174	0.08000	-0.19131	0.08000	-5.62113	0.08000	-0.87094	0.08000	18.58131	0.08000	0.89923	0.08000	8.43329	0.08000	-0.33064	0.08000	-0.60190	0.08000	0.07737	0.08000	-0.47510	0.08000	0.22991	0.08000	-0.60720	0.08000	0.06428	0.08000	0.13751	0.08000	-0.68385	0.08000	0.70103	0.08000	-0.05325	0.08000	-0.50182	0.08000	-0.77720	0.08000	0.99699	0.08000	1.00572	0.08000	-0.47737	0.08000	-0.31506	0.08000	0.09563	0.08000	0.03788	0.08000	0.32984	
0.09005	0.09000	0.27362	0.09000	-0.24464	0.09000	0.49321	0.09000	-0.55577	0.09000	-0.39578	0.09000	-0.62691	0.09000	0.46419	0.09000	-0.00256	0.09000	0.52771	0.09000	1.01186	0.09000	0.53195	0.09000	-0.21798	0.09000	-0.19366	0.09000	-0.01641	0.09000	0.20220	0.09000	-0.21803	0.09000	-0.19246	0.09000	-5.65237	0.09000	-0.87104	0.09000	18.62935	0.09000	0.89721	0.09000	8.46929	0.09000	-0.33436	0.09000	-0.59848	0.09000	0.08135	0.09000	-0.47330	0.09000	0.22388	0.09000	-0.60351	0.09000	0.06857	0.09000	0.13799	0.09000	-0.71194	0.09000	0.70659	0.09000	-0.05201	0.09000	-0.50121	0.09000	-0.77470	0.09000	0.99238	0.09000	1.00887	0.09000	-0.46644	0.09000	-0.32343	0.09000	0.09213	0.09000	0.04317	0.09000	0.33674	
