Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.26418,0.00000,-0.18894,0.00000,-0.01731,0.00000,0.25338,0.00000,-0.26423,0.00000,-0.18754
0.01001,0.01000,-0.25929,0.01000,-0.18872,0.01000,-0.01732,0.01000,0.24895,0.01000,-0.25935,0.01000,-0.18733
0.02001,0.02000,-0.25388,0.02000,-0.18865,0.02000,-0.01731,0.02000,0.24384,0.02000,-0.25394,0.02000,-0.18728
0.03002,0.03000,-0.24814,0.03000,-0.18877,0.03000,-0.01727,0.03000,0.23819,0.03000,-0.24819,0.03000,-0.18743
0.04002,0.04000,-0.24228,0.04000,-0.18912,0.04000,-0.01720,0.04000,0.23214,0.04000,-0.24233,0.04000,-0.18780
0.05003,0.05000,-0.23651,0.05000,-0.18969,0.05000,-0.01709,0.05000,0.22587,0.05000,-0.23656,0.05000,-0.18840
0.06004,0.06000,-0.23105,0.06000,-0.19048,0.06000,-0.01693,0.06000,0.21957,0.06000,-0.23110,0.06000,-0.18921
0.07004,0.07000,-0.22607,0.07000,-0.19145,0.07000,-0.01674,0.07000,0.21342,0.07000,-0.22612,0.07000,-0.19020
0.08005,0.08000,-0.22169,0.08000,-0.19253,0.08000,-0.01655,0.08000,0.20758,0.08000,-0.22174,0.08000,-0.19131
0.09005,0.09000,-0.21798,0.09000,-0.19366,0.09000,-0.01641,0.09000,0.20220,0.09000,-0.21803,0.09000,-0.19246
0.10006,0.10000,-0.21496,0.10000,-0.19474,0.10000,-0.01637,0.10000,0.19739,0.10000,-0.21500,0.10000,-0.19356
0.11007,0.11000,-0.21258,0.11000,-0.19568,0.11000,-0.01650,0.11000,0.19322,0.11000,-0.21263,0.11000,-0.19451
0.12007,0.12000,-0.21077,0.12000,-0.19638,0.12000,-0.01685,0.12000,0.18973,0.12000,-0.21082,0.12000,-0.19523
0.13008,0.13000,-0.20944,0.13000,-0.19675,0.13000,-0.01745,0.13000,0.18691,0.13000,-0.20949,0.13000,-0.19561
0.14008,0.14000,-0.20847,0.14000,-0.19671,0.14000,-0.01830,0.14000,0.18472,0.14000,-0.20853,0.14000,-0.19557
0.15009,0.15000,-0.20777,0.15000,-0.19619,0.15000,-0.01935,0.15000,0.18306,0.15000,-0.20783,0.15000,-0.19506
0.16010,0.16000,-0.20726,0.16000,-0.19516,0.16000,-0.02049,0.16000,0.18183,0.16000,-0.20732,0.16000,-0.19403
0.17010,0.17000,-0.20684,0.17000,-0.19364,0.17000,-0.02160,0.17000,0.18088,0.17000,-0.20691,0.17000,-0.19251
0.18011,0.18000,-0.20648,0.18000,-0.19166,0.18000,-0.02252,0.18000,0.18006,0.18000,-0.20655,0.18000,-0.19053
0.19011,0.19000,-0.20608,0.19000,-0.18930,0.19000,-0.02310,0.19000,0.17923,0.19000,-0.20616,0.19000,-0.18817
0.20012,0.20000,-0.20560,0.20000,-0.18669,0.20000,-0.02321,0.20000,0.17823,0.20000,-0.20568,0.20000,-0.18557
0.21013,0.21000,-0.20498,0.21000,-0.18399,0.21000,-0.02279,0.21000,0.17695,0.21000,-0.20505,0.21000,-0.18288
0.22013,0.22000,-0.20415,0.22000,-0.18142,0.22000,-0.02185,0.22000,0.17531,0.22000,-0.20422,0.22000,-0.18032
0.23014,0.23000,-0.20310,0.23000,-0.17918,0.23000,-0.02048,0.23000,0.17325,0.23000,-0.20317,0.23000,-0.17810
0.24014,0.24000,-0.20180,0.24000,-0.17751,0.24000,-0.01884,0.24000,0.17078,0.24000,-0.20187,0.24000,-0.17645
0.25015,0.25000,-0.20028,0.25000,-0.17659,0.25000,-0.01718,0.25000,0.16792,0.25000,-0.20034,0.25000,-0.17555
0.26015,0.26000,-0.19856,0.26000,-0.17652,0.26000,-0.01572,0.26000,0.16477,0.26000,-0.19862,0.26000,-0.17551
0.27016,0.27000,-0.19669,0.27000,-0.17728,0.27000,-0.01471,0.27000,0.16144,0.27000,-0.19674,0.27000,-0.17630
0.28017,0.28000,-0.19472,0.28000,-0.17875,0.28000,-0.01435,0.28000,0.15807,0.28000,-0.19477,0.28000,-0.17780
0.29017,0.29000,-0.19274,0.29000,-0.18067,0.29000,-0.01474,0.29000,0.15484,0.29000,-0.19279,0.29000,-0.17974
0.30018,0.30000,-0.19086,0.30000,-0.18269,0.30000,-0.01592,0.30000,0.15187,0.30000,-0.19091,0.30000,-0.18179
0.31018,0.31000,-0.18921,0.31000,-0.18447,0.31000,-0.01781,0.31000,0.14931,0.31000,-0.18927,0.31000,-0.18358
0.32019,0.32000,-0.18797,0.32000,-0.18564,0.32000,-0.02029,0.32000,0.14721,0.32000,-0.18804,0.32000,-0.18478
0.33020,0.33000,-0.18729,0.33000,-0.18594,0.33000,-0.02315,0.33000,0.14559,0.33000,-0.18737,0.33000,-0.18508
0.34020,0.34000,-0.18733,0.34000,-0.18517,0.34000,-0.02618,0.34000,0.14440,0.34000,-0.18741,0.34000,-0.18432
0.35021,0.35000,-0.18817,0.35000,-0.18323,0.35000,-0.02915,0.35000,0.14354,0.35000,-0.18827,0.35000,-0.18238
0.36021,0.36000,-0.18987,0.36000,-0.18014,0.36000,-0.03187,0.36000,0.14288,0.36000,-0.18997,0.36000,-0.17930
0.37022,0.37000,-0.19240,0.37000,-0.17600,0.37000,-0.03417,0.37000,0.14223,0.37000,-0.19250,0.37000,-0.17515
0.38023,0.38000,-0.19569,0.38000,-0.17097,0.38000,-0.03596,0.38000,0.14143,0.38000,-0.19580,0.38000,-0.17013
0.39023,0.39000,-0.19962,0.39000,-0.16529,0.39000,-0.03715,0.39000,0.14031,0.39000,-0.19973,0.39000,-0.16445
0.40024,0.40000,-0.20404,0.40000,-0.15918,0.40000,-0.03775,0.40000,0.13872,0.40000,-0.20416,0.40000,-0.15834
0.41024,0.41000,-0.20878,0.41000,-0.15287,0.41000,-0.03777,0.41000,0.13655,0.41000,-0.20890,0.41000,-0.15205
0.42025,0.42000,-0.21364,0.42000,-0.14657,0.42000,-0.03724,0.42000,0.13375,0.42000,-0.21375,0.42000,-0.14577
0.43026,0.43000,-0.21841,0.43000,-0.14042,0.43000,-0.03624,0.43000,0.13033,0.43000,-0.21852,0.43000,-0.13963
0.44026,0.44000,-0.22289,0.44000,-0.13448,0.44000,-0.03483,0.44000,0.12637,0.44000,-0.22299,0.44000,-0.13372
0.45027,0.45000,-0.22685,0.45000,-0.12879,0.45000,-0.03309,0.45000,0.12200,0.45000,-0.22695,0.45000,-0.12805
0.46027,0.46000,-0.23013,0.46000,-0.12329,0.46000,-0.03110,0.46000,0.11744,0.46000,-0.23021,0.46000,-0.12259
0.47028,0.47000,-0.23254,0.47000,-0.11794,0.47000,-0.02894,0.47000,0.11293,0.47000,-0.23263,0.47000,-0.11726
0.48029,0.48000,-0.23400,0.48000,-0.11264,0.48000,-0.02671,0.48000,0.10872,0.48000,-0.23407,0.48000,-0.11198
0.49029,0.49000,-0.23443,0.49000,-0.10730,0.49000,-0.02451,0.49000,0.10511,0.49000,-0.23449,0.49000,-0.10667
0.50030,0.50000,-0.23383,0.50000,-0.10187,0.50000,-0.02241,0.50000,0.10233,0.50000,-0.23389,0.50000,-0.10125
0.51030,0.51000,-0.23225,0.51000,-0.09627,0.51000,-0.02051,0.51000,0.10060,0.51000,-0.23231,0.51000,-0.09566
0.52031,0.52000,-0.22981,0.52000,-0.09049,0.52000,-0.01887,0.52000,0.10005,0.52000,-0.22987,0.52000,-0.08988
0.53032,0.53000,-0.22667,0.53000,-0.08452,0.53000,-0.01757,0.53000,0.10073,0.53000,-0.22672,0.53000,-0.08389
0.54032,0.54000,-0.22304,0.54000,-0.07839,0.54000,-0.01667,0.54000,0.10263,0.54000,-0.22308,0.54000,-0.07774
0.55033,0.55000,-0.21915,0.55000,-0.07216,0.55000,-0.01621,0.55000,0.10564,0.55000,-0.21920,0.55000,-0.07148
0.56033,0.56000,-0.21527,0.56000,-0.06591,0.56000,-0.01627,0.56000,0.10954,0.56000,-0.21532,0.56000,-0.06520
0.57034,0.57000,-0.21169,0.57000,-0.05977,0.57000,-0.01692,0.57000,0.11406,0.57000,-0.21174,0.57000,-0.05903
0.58034,0.58000,-0.20868,0.58000,-0.05388,0.58000,-0.01826,0.58000,0.11883,0.58000,-0.20873,0.58000,-0.05310
0.59035,0.59000,-0.20653,0.59000,-0.04839,0.59000,-0.02041,0.59000,0.12343,0.59000,-0.20658,0.59000,-0.04757
0.60036,0.60000,-0.20551,0.60000,-0.04348,0.60000,-0.02353,0.60000,0.12737,0.60000,-0.20558,0.60000,-0.04262
0.61036,0.61000,-0.20589,0.61000,-0.03929,0.61000,-0.02779,0.61000,0.13011,0.61000,-0.20596,0.61000,-0.03841
0.62037,0.62000,-0.20790,0.62000,-0.03598,0.62000,-0.03334,0.62000,0.13109,0.62000,-0.20798,0.62000,-0.03509
0.63037,0.63000,-0.21171,0.63000,-0.03367,0.63000,-0.04035,0.63000,0.12975,0.63000,-0.21181,0.63000,-0.03280
0.64038,0.64000,-0.21745,0.64000,-0.03246,0.64000,-0.04890,0.64000,0.12557,0.64000,-0.21757,0.64000,-0.03161
